Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
Asia,Afghanistan,None,2021-01-01,0.1604842565127945,2.3110472926078045,-152.52089542092676,0.7910282832756234,0.1575349036900542,0.0472285549357523,-0.0721477150980316,9.204610158797256e-08,1.3071050788991931,0.1963410745123927,88.51319606742292,20.348073116541872,0.0363569393025389
Europe,Albania,None,2021-01-01,0.1889054297426694,0.7617615346433617,-10.670216969662144,0.3635478978690039,0.1019820042116004,0.0135919231431549,-0.2,2.9456345230395145e-05,2.152002206896254,0.1026355927861657,116.57488026418272,19.762306695566757,0.0720626415933892
Africa,Algeria,None,2021-01-01,0.2679359992974851,0.3378636433311004,7.368599056157778,0.1018550447372112,0.02,0.0168845507741967,-0.2,0.2892982481915788,0.0,0.6955096932610223,106.84760221044736,17.019082029017188,0.1870818125608983
Europe,Andorra,None,2021-01-01,0.3436419271988616,0.803852705513061,3.182711891238984,0.2751048171846696,0.1417872964981344,0.0094405349450651,0.1445094179646306,1.7686124513959782,0.0003870583269392,1.7312483059829644,80.14536334968733,18.449052762928595,0.4049872055319347
Africa,Angola,None,2021-01-01,0.2523732948865715,0.1796992361800433,0.8161149192960333,0.0211784959108501,0.0780743053516643,0.0335815182184704,0.1755469384633546,2.279563114731031,0.0012519688491748,1.814759361815276,91.7593836373168,37.74059266884399,0.3604832507621625
North America,Antigua and Barbuda,None,2021-01-01,0.5749973839002052,1.706118928179735,-20.70476017483443,1.0924060740329116,0.4054777451851796,0.0191070018553082,-0.2,0.7908878435021741,5.205247843440486,0.907558678414772,-40.33265509080539,37.92375776019368,0.0014770064985584
South America,Argentina,None,2021-01-01,0.2894841031161607,0.3486190338222373,47.33009609287296,0.0291328306935332,0.0545877135295116,0.0173697464867228,-0.0132026282379502,0.6336010478397386,0.1949653571385657,1.0184198006738805,87.22638208805378,18.876142175803867,0.3161209818067376
Asia,Armenia,None,2021-01-01,0.1120273631350282,0.2749791515821164,18.17691797773641,8.03043851278773e-06,0.090984057349692,0.0178915612586349,-0.1444031737800727,0.2699295393991908,0.132476217213887,1.7230125706943418,62.00345420570309,20.544481785961736,0.209310089005886
Oceania,Australia,Australian Capital Territory,2021-01-01,2.084098260337442,0.0,-0.8940616976210204,9.274332900934452,0.02,0.001,0.2509538528545413,0.0,0.0,0.6906934846819339,54.803570581825134,1.0,0.0
Oceania,Australia,New South Wales,2021-01-01,0.2893420233375298,0.2899901025906506,-30.237899844689466,0.0,0.02,0.001,0.5338113718534316,0.0,9.229163261323666,0.6785666669545873,130.0,48.24961438367106,0.0286439609265323
