Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
Asia,Afghanistan,None,2021-03-01,0.4093675777001135,0.9009674988556474,-864.4945242664709,2.070583670281632,0.023763152885471445,0.13992507746047048,0.23021673510456694,3.6978688113793137,0.3300936128505877,0.7239529572132668,128.39161885848657,108.14310891150143,0.0021676464357653093
Europe,Albania,None,2021-03-01,0.0626866591280446,0.7978703962039363,-18.24457828490781,1.0286482329193478,0.042582553208174764,0.01091370069784739,0.7151662018191931,0.04537534758271187,0.08950467730110352,0.13418301804816604,90.1100074756126,48.459043698746164,0.4189545057511083
Africa,Algeria,None,2021-03-01,0.13366082076662533,0.32745282105773477,0.8284066768087726,0.0,1.0,0.02643629174334462,-0.14152333307630766,0.3298630589903222,3.516674984979346,0.22391038832385737,34.12565678740376,34.25021011984729,0.0023117915345569956
Europe,Andorra,None,2021-03-01,0.32281446244946155,0.6336604432327789,4.741532025240979,1.904149490448152,0.15859484985040012,0.008642770653746941,0.3246781890606851,1.9380079667386387,5.25908772313939e-06,0.6309494561345669,16.19022323866352,354.72626369528587,0.018691913822149894
Africa,Angola,None,2021-03-01,0.4289110042350652,0.2832106516878328,0.5330014281873998,1.1206800584586343,0.07083119728947132,0.019860874102985322,-0.16888651936375773,0.43640178723131734,0.28738409251826447,1.3881453285030974,39.448279987724,55.34402578501731,0.02231753727393796
North America,Antigua and Barbuda,None,2021-03-01,3.557647924792992,0.17240170065585567,0.7512772196689336,0.0,0.02,0.032416760500743984,1.0001000581996637,0.33838648635746893,1.9420649867614815e-09,0.14481673788736896,121.42078593648601,187.69281782114638,0.9999890023974252
South America,Argentina,None,2021-03-01,0.24455451305164547,0.4015355160427457,22.205070877212023,2.809092087407676,0.02043805650100581,0.023373130020320276,-0.19651287966926995,0.06766081303822691,0.02100826042616702,1.1528433470844,76.700502874119,39.65880280878848,0.11756503716434563
Asia,Armenia,None,2021-03-01,0.0446804374738435,0.6057135591037012,3.0667693058124668,0.5586231586547664,0.061918063545236685,0.03015346752390184,0.14917303353886108,2.0699760119319675,0.36825766230341445,0.0,55.360193966860955,128.92997548870125,0.010341061989198281
Oceania,Australia,Australian Capital Territory,2021-03-01,0.08443047022807376,1.0,-1.909072867939309,30.01007164321948,0.02,0.001,0.16840739071308003,0.0,2.718648729254193,1.055707206636743,43.22347167874663,7.699693663763944,0.40322731331818784
Oceania,Australia,New South Wales,2021-03-01,0.22274028413516592,3.1660768348085297,-57.971436741855044,3.1482058938420114,0.02,0.001,1.7926263927862365,9.861967620549803,9.264555321782993,0.13946057828382408,36.872068406839624,12.860978833160168,0.05616437694007806
Oceania,Australia,Queensland,2021-03-01,0.6837099633899845,0.3032236698863747,1.792456301479914,0.007223959035666638,0.05900373624018198,0.006007863412766997,0.37391510187671967,66.13019516986193,26.865328196227246,0.0,150.0,1.0,0.03801992147181983
Oceania,Australia,South Australia,2021-03-01,1.0299658755097112,0.6622615061615709,5.954605082553066,0.5399962518587901,0.02,0.001,2.095950712168642,2.1398929642699893,0.6521567058903774,3.3945288848593074,100.14343619080165,6.415245539595368,0.15388553721583684
Oceania,Australia,Tasmania,2021-03-01,0.0,1.0924682328184985,17.54750436739425,2.7696701072882335,0.7783185210224101,0.0010000000000000009,-0.0195612502581548,0.0,0.0,0.89662335083151,39.5,50.0,0.0
Oceania,Australia,Victoria,2021-03-01,0.0371085276561604,0.3386928588054054,64.17206802025181,0.02433758791809204,0.020010329778283112,0.0010517053225764154,6.017652751168995,3.6268928638799034,0.816160107956191,6.44386339001845,9.081941414541575,19.308477250693166,1.5392581247542512e-09
Oceania,Australia,Western Australia,2021-03-01,0.44493590804502003,1.1208680994349967,0.0,1.0428805014510234,0.02,0.001,1.69979155853522,14.870605680488918,1.0219012350108636,9.740228678487728,-5.509056716300108,1.0010995917771908,0.03433108308253722
Europe,Austria,None,2021-03-01,0.3394215219510386,0.9703408899438257,0.45507971408356723,1.1474264477681215,0.06890083987545755,0.018780464291760814,0.6052977343773183,1.038620767342942,1.304328664386334e-07,0.0,150.0,1.0,0.022920414198085232
Asia,Azerbaijan,None,2021-03-01,0.2161823031413323,3.372689530177998,-5.362489431789838,3.1166045971458,0.05945603915956974,0.06394212009939773,1.3231445326698952,3.0260603027539124,3.3067618757214987,0.0,57.464669088991265,16.937459429246605,0.0006312698867969142
Asia,Bahrain,None,2021-03-01,1.426439428247461,0.734846217778031,-2.690102008513409,0.516473302619845,0.49733853254949073,0.003597675787773811,-0.2,0.6286593059351137,2.2828704860477678,0.8216359488995488,76.85922631964793,17.026031636974896,0.008060773902452275
Asia,Bangladesh,None,2021-03-01,0.0978992014368979,0.5029069710045672,27.508618912211677,1.9796282351959074,0.09678679663055804,0.014490815341802209,-0.19413891298447475,2.4659516265099715,0.41996318136295885,1.1956525116168157,89.60921221406677,13.466433507492138,0.002813936879314536
North America,Barbados,None,2021-03-01,0.23993138364297262,0.3010729332515185,3.336295070016146,0.284522379233379,0.16820860643678762,0.012274674391005332,-0.03205465299976449,3.5856771560885607,6.859151286286495,3.4640380483555147,53.53087631937937,2.509930613161555,0.025386840249795373
Europe,Belarus,None,2021-03-01,0.1148851935170756,0.3260122897575659,-10.829967886568094,1.6400639565936603,0.02959498302990921,0.011540663879081132,0.19971220867605693,0.6278213021588095,3.4308390147083185e-08,1.040238876384239,66.82168279652659,68.3028845137585,0.07288114860735168
Europe,Belgium,None,2021-03-01,0.07910711395160862,1.4396531864404065,-59.675552669682524,1.6835293296042317,0.07016425660158004,0.012779107919799693,0.21369589419538867,1.6872126745505667,6.067735512176011e-07,0.16939816835534358,47.40702932511842,354.9960626751585,0.028614716599114326
North America,Belize,None,2021-03-01,0.11965463419568612,0.32411318165255404,1.319686401389894,0.0032800627442196592,0.3346865451387133,0.021865718364518984,0.07673072306393307,3.6760489335325444,3.498172182341868,5.283318837688792,34.51328847203386,1.3280672313768627,0.0010263205467794724
Africa,Benin,None,2021-03-01,0.23164750216830754,2.4738658867167187,-166.44367586937992,0.659272547286946,1.0,0.009962819908938323,-0.1546022522797809,0.0001696255435243822,2.422882997554583,0.033774061962941644,52.37795217015707,5.246630980038751,0.7358494714830421
Asia,Bhutan,None,2021-03-01,11.128739758284562,0.6600219206001908,2.279512802819746,0.1550193783521994,0.02,0.001,3.914626406550724,2.899754879567723,0.9428656974571438,20.101105245072475,-6.940572347755392,1.0,1.0183871819227348
South America,Bolivia,None,2021-03-01,0.2948361650072492,0.23934719228577767,-1.0576003962340674,9.520695713032355,0.17212294130402903,0.020709258434552402,-0.1647169679333838,0.755672097390771,0.41404353503659586,1.9544294433647316,72.00195158078502,69.42719668863961,0.027162788865102212
Europe,Bosnia and Herzegovina,None,2021-03-01,0.11436486514446789,0.7444378193794658,2.30812174392106,1.2842572478464138,0.09516547844897462,0.05224782774261892,-0.06301591131502328,0.381961727138713,0.511093625769351,0.0864067295352478,107.94713626177953,145.70729149028975,0.04233422771345539
Africa,Botswana,None,2021-03-01,0.6564889528951838,1.387086671011935,3.91495244962255,3.930264261894212,0.24080463107763694,0.022183355785431843,0.1024653326975252,7.286066606147218e-09,0.11081358728649664,0.30551326220077507,69.52912712991201,19.78269916169097,0.16485309866189457
South America,Brazil,None,2021-03-01,0.11597587436637122,0.29354533897914953,-34.44840000216533,5.58578379441256,0.028333071892875008,0.11137005168706109,1.0146781955183164,3.7778858771194606,1.1142929765746048,1.4904470007035482,143.353131580475,169.30061593558239,0.015969513786324323
