Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
Asia,Afghanistan,None,2021-03-01,14.46797825147052,1.1302972959696256,-561.3503744469291,4.246547461923093,0.5667489863641015,0.1836725623840568,0.8128886962720229,2.556815360285189,9.766590042398215e-06,0.4285712453833315,112.8194127888824,116.0193501515112,0.0257113339579325
Europe,Albania,None,2021-03-01,0.3069923436590481,0.5550187995590888,-19.527886154821907,1.2947079584296324,0.1510120564987173,0.0184287821638843,-0.0684210871487407,0.5745792569498878,0.371987026137257,0.3162091949346246,40.054111724220014,45.1443230727901,0.2883207278689983
Africa,Algeria,None,2021-03-01,0.7235696451388973,0.2795450277665933,1.675825022891948,1.5412358794042842,0.0230188838519691,0.1341156097640083,0.5982270461564728,0.3683407676158982,3.9442999923057154,1.3144479737020596,88.84130654079715,148.4905132718128,0.0018558987668184
Europe,Andorra,None,2021-03-01,1.6924491721860462,1.4409739426987542,6.778082103928367,0.8464277882972397,1.0,0.0042876893479449,-1.0,2.4751272694051307e-06,0.2131761455379587,0.5292997677546161,93.28886522725522,199.9501685929348,0.3460580469444897
Africa,Angola,None,2021-03-01,0.3808392398535205,0.2318346560276026,-0.6890187721156563,2.868847872687469,0.1126584216501465,0.0146794577018185,-0.4254880007624785,0.6073949827921502,0.0287126769260863,1.9386642568395471,39.591916058312016,48.22939222082686,0.3636044156128487
North America,Antigua and Barbuda,None,2021-03-01,52.89315590433333,0.1832930810483422,-0.0809256814593482,0.0001182193365017,0.0880827296562155,0.9997154365694176,0.0001000581996637,3.3989410296250653,1.2457606960788787,7.178225290523786,89.85538000132408,196.76689407825825,0.0
South America,Argentina,None,2021-03-01,1.3055862117690125,0.4819683249078405,30.75487168622237,2.275418254840712,0.0665568848850326,0.0127368925665928,-0.4484437497046785,0.0157320890061336,0.0496705366706042,1.2321149851276256,83.47921654247334,35.359828858703096,0.4729235359336221
Asia,Armenia,None,2021-03-01,0.0966077999302835,0.7504534057494139,3.5318060926965607,0.5207263953414213,0.0787440864438883,0.0258540016706429,0.028182179273844,3.8043528784795,1.2552819741429289,0.0167325651489102,72.31438860187767,51.58059812480934,0.0202487848669726
Oceania,Australia,Australian Capital Territory,2021-03-01,0.2653967306261148,0.0,-0.909072867939309,15.00503582160974,1.0,0.001,0.7952819762699215,0.3239730981751633,1.5790896690164302,0.0557072066367431,35.51213088443609,17.722947150295596,1.4979258210579978
Oceania,Australia,New South Wales,2021-03-01,0.5234989540934638,1.2556696781903232,0.3408779232694979,0.9999817344989548,0.02,0.001,0.8252223047590721,0.7529365277081966,25.352793168401057,0.6972754587323549,115.11255867561896,14.274091200399129,0.000245106870334
