Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
Asia,Afghanistan,None,2021-03-01,0.1039942539242471,4.599577040861677,-301.9049674550319,0.3183762449561153,0.2496976837394029,0.0763692306503756,0.3055938825626298,0.9420021795081304,0.0324228889260031,0.0451006796036118,-2.887321547299632,6.359114187173232,0.0028275587312954
Europe,Albania,None,2021-03-01,0.0374218733767945,0.3671540968171861,-18.21953445261459,1.3598339085071944,0.2455025614924207,0.0203604616686835,-0.0757966687099388,0.902313828906782,0.7065449170359,0.5635780983152684,0.9845999712100058,199.99985611786343,0.1618355303099337
Africa,Algeria,None,2021-03-01,0.2848727516376845,0.2856247576397533,7.5765155707663325,0.090280495270914,0.02,0.0348157898766495,-0.2,0.2779369567980155,0.0,0.7120364894432988,44.27256206964239,16.961616700096524,0.1115640293410007
Europe,Andorra,None,2021-03-01,0.2217342443280147,0.6445148414999229,2.858785254590738,1.0399977695552172,0.1389438446324483,0.0061273921632193,-0.2,1.453314928071178,5.8043939648572974e-05,1.6794360685342138,18.999961916445745,199.99987655416368,0.1556071193342061
Africa,Angola,None,2021-03-01,0.3527232717508802,0.1796024755987952,0.842977313705079,0.0401966612432347,0.1472355216839383,0.0182960354345579,-0.031127324492304,2.037631196106625,0.0,1.814406046245463,49.762922495450695,39.78543875875599,0.1685429283737419
North America,Antigua and Barbuda,None,2021-03-01,0.6995328083753665,0.2164352949626513,-28.504682557203907,0.0,0.353440991872436,0.0215667290670071,-0.0739970040819661,0.505489418987452,0.1048693981183666,1.600412357021205,-34.76391388868484,4.79116792869408,1.00145950451528
South America,Argentina,None,2021-03-01,0.2633981299518987,0.3012300055281043,45.98878337272043,0.1048019072752457,0.0598258603690155,0.0174395591354783,-0.066455178863346,0.5754625912306467,0.092037835887355,1.1959523647935717,32.41737953266825,18.642994718545463,0.2564381527385058
Asia,Armenia,None,2021-03-01,0.0760362587485567,0.4602837177928158,9.951667780606098,1.0000080304385128,0.0691173699660745,0.0292145160668753,0.1345732933543388,1.2699295393991907,1.132468624352874,0.5986496742228437,-8.433421417264718,76.68544751593791,0.0324153057017468
Oceania,Australia,Australian Capital Territory,2021-03-01,2.2646210333071077,0.0,-0.8940616976210204,9.274332900934452,0.02,0.001,0.2509538528545413,0.0,0.0,0.6906934846819339,-4.196429418174866,1.0,0.0
Oceania,Australia,New South Wales,2021-03-01,0.1338823176245754,0.1624055173761227,-33.98994281906914,0.0,0.02,0.001,0.3456698083353706,0.0022179231139718,18.50419794134097,1.617600759360597,19.0,199.95011604435751,0.0049874237091379
Oceania,Australia,Queensland,2021-03-01,1.0323262144874787,0.2096052848109506,-95.14384639664694,0.4205263155096522,0.0206011665328765,0.0088340759927248,-0.2,16.61200208698013,12.655191387127628,2.277827434971505,-2.888784393171135,28.37448844313145,0.0181232049297931
Oceania,Australia,South Australia,2021-03-01,0.7037375925482641,0.0516762426853599,1.0775449792039735,0.280896790858801,0.02,0.001,0.0857819790241922,2.176347637670106,4.684389670178144,7.622694793960311,46.26837095539456,153.21018770073874,0.0155476541816567
Oceania,Australia,Tasmania,2021-03-01,0.0,1.0924682328184985,17.54750436739425,2.769670107288234,0.77831852102241,0.001,-0.0195612502581548,0.0,0.0,0.89662335083151,-132.63031175697688,1.7983223154843344,0.0
Oceania,Australia,Victoria,2021-03-01,0.004247259179426,0.5541869685821202,19.186570860137333,2.723489720841608,0.02,0.001,1.010253765362279,2.981143285268952,0.6671019279252297,3.405041013147598,-34.704104835147355,46.20779633138602,5.9301894834753573e-08
Oceania,Australia,Western Australia,2021-03-01,0.254089065491771,0.4092228292485036,-6.374266980475243,2.858667215234313,0.02,0.001,0.5910804948906332,3.3771542612095287,0.0535001523885977,0.9363601758583624,10.331045199883578,125.37615919593505,0.0388987007006251
Europe,Austria,None,2021-03-01,0.0692091138318589,0.3107654529196986,-0.5903998681133367,0.0111665155242248,0.0486713777877525,0.0198374455989277,0.622482422816899,1.1371424501986145,1.072738485277383,0.7239525543207079,6.245943534132881,26.83146117760308,0.1109669165984465
Asia,Azerbaijan,None,2021-03-01,0.0715269880442864,0.3498143379312855,-49.8721509109692,0.4260440495265064,0.1291468937824128,0.0204894853692446,0.1581234123856979,1.1572701389572675,0.537572547895394,1.6402876131274775,12.108707808613346,21.640543260683128,0.0270440276064335
Asia,Bahrain,None,2021-03-01,0.2821555594941547,0.2553665910409075,-3.624805747965677,0.116541900321864,0.2492145181525539,0.0031913080781033,-0.2,0.2228923734791228,0.9210229894660984,1.416936512398939,15.120801872422042,199.99790697260215,0.0484895746076169
Asia,Bangladesh,None,2021-03-01,0.3343859785437019,0.1346315765608223,70.54843204178307,1.235244672049707,0.0511851651139009,0.0250277720740551,0.1527762099673337,1.023430284145466,0.9564238291620204,4.216055287531042,8.627375671561088,13.993889737151262,0.0063204301149414
North America,Barbados,None,2021-03-01,0.6535254876820364,0.2535759887769241,6.449077368728215,0.0,0.0992550363717913,0.0186109064902438,0.8,1.0002264362254751,8.692595278047841,1.6208776644416187,2.013588880370443,2.7979314792659755,0.0152180784127437
Europe,Belarus,None,2021-03-01,0.0708074530217555,0.3300464975326082,-6.866231973012526,0.0452385371379048,0.0895545870766377,0.0075871776448448,-0.1061807983824917,0.5408438986179376,0.3485770802329052,0.3679929942388063,30.730489835991644,22.047914695780907,0.169924631876488
Europe,Belgium,None,2021-03-01,0.0858557803498002,0.4967682834744051,-100.27101440229008,0.0045298726854483,0.0530930544572716,0.0207176304970997,0.6289979618109102,2.22779497130345,1.4058638321256094,1.4440667319449094,9.600675359814169,2.3264756952802914,0.0459966149396257
North America,Belize,None,2021-03-01,0.1329348889672209,0.589501420653475,-0.9459338183864888,0.1956640826867471,0.0220909145924399,0.0497983662885321,-0.0834685140339728,0.6203743109247496,6.085198107183434,2.375473102891956,-16.144080752447977,2.9646819641088724,0.0010038737567784
Africa,Benin,None,2021-03-01,0.7451364943030245,0.8097119020916059,-112.14331115737238,0.3873097090831093,0.865726061541403,0.0106396044199062,0.1491170849098014,0.2338187954644915,0.6187594273526814,1.2938293539309234,-122.94815941766336,57.16909643562156,0.7709843458316887
Asia,Bhutan,None,2021-03-01,2.5342749860061,0.1252801679617558,-0.5167379460304676,1.2255227993115756,0.02,0.001,6.12386958280895,0.3561217812738453,0.4383375591842288,9.117539784202911,-25.507088292039693,60.15026356176411,0.0033398288958385
South America,Bolivia,None,2021-03-01,0.1437300894326437,0.3114952083656089,-7.892595041794977,4.338178197238364,1.0,0.027104878178442,0.1386531981860276,0.0007251027814223,2.525454113932425,1.306710198835036,19.0,199.9999448392796,0.0112295265690436
Europe,Bosnia and Herzegovina,None,2021-03-01,0.2807669476556256,0.5583606780533247,4.0665937253740685,1.6539134830934117,0.1172126741040508,0.0462638900112812,-0.1999368404869247,0.0068237753235735,0.8941753429565565,0.5096327067343432,-13.622993490059798,56.06589797237464,0.1630711244700886
Africa,Botswana,None,2021-03-01,0.8044879663348768,0.2368219600763311,16.68925218450442,2.493636719785989,0.1348932904115442,0.0275627412228369,0.3762734259803679,0.3243519657405808,0.1890657909737526,1.0190852723124717,16.347493945387036,34.565622274077114,0.4909119823916752
