Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
Asia,Afghanistan,None,2021-03-01,0.0994292507349436,4.60043208461875,-301.85056191287964,0.3180518690610925,0.2545803689734631,0.0760879901936117,0.3066589937748017,0.9421629786747836,0.0325423877232007,0.0450759311930234,-2.8929943294654827,6.348629741692386,0.0028166993886493
Europe,Albania,None,2021-03-01,0.0373261614376409,0.3671543604847064,-18.2195342552418,1.3598338760345308,0.2455025451597822,0.02036201340855,-0.0757967315731987,0.9023138468260484,0.7065449206987418,0.5635782179335661,0.984599971256914,199.99985626783035,0.1618357420136123
Africa,Algeria,None,2021-03-01,0.3112036274072121,0.1930436363839903,14.035511461709808,2.090280495270914,0.5994157044002391,0.0240842219677886,-0.4827413892622635,2.0239272151868355,1.1378472977280412,2.599232368958168,44.10109418870502,15.295870066426447,0.0102825827407671
Europe,Andorra,None,2021-03-01,0.2152133998180301,0.6437529816633202,2.8541888372640103,1.043197247692236,0.1447161562702782,0.006077988200612,-0.1992521470322255,1.4566999594493777,3.692156880667763e-05,1.6782098726662753,18.991490130820942,199.9972647176189,0.1566007124569072
Africa,Angola,None,2021-03-01,0.3698230605683478,0.1805301162367021,0.8403704410164823,0.0438244238823624,0.22627883547593,0.017774383647529,0.0108662589760199,1.989666720737904,8.691443313611769e-05,1.8219943785962256,49.57245504204329,39.72979061243112,0.1673408507694207
North America,Antigua and Barbuda,None,2021-03-01,0.665223555616951,0.2164439636257825,-28.383685221491287,0.0027093384992963,0.5374366039753282,0.0206393312284525,-0.195110503613764,0.5011985975496478,0.0993332516532064,1.600412357021205,-34.76391388868484,4.79116792869408,1.0204639522073309
South America,Argentina,None,2021-03-01,0.2214414372841451,0.3016048385648215,46.21251916230816,0.1183771836417306,0.0845110217057269,0.0148012569102964,-0.1375402346290702,0.5547244452524638,0.078053960111466,1.1993857518996984,31.018356209695384,18.363869132691956,0.2528151732263431
Asia,Armenia,None,2021-03-01,0.0721905675174424,0.4605502438971263,9.95167027825826,1.0001141474209885,0.0689684253244031,0.029243609297529,0.1345124276932787,1.269953033816176,1.132480679236545,0.5987529387977999,-8.433296929067764,76.6853907983546,0.0323440078729188
Oceania,Australia,Australian Capital Territory,2021-03-01,2.290410000874202,0.0,-0.8940616976210204,9.274332900934452,0.02,0.001,0.2509538528545413,0.0,0.0,0.6906934846819339,-4.196429418174866,1.0,0.0
Oceania,Australia,New South Wales,2021-03-01,0.1492205185853736,1.073218482963331,-56.53026977090231,0.662431596427665,0.02,0.001,1.6646589202990367,2.002217923113972,16.906352416379068,0.3265094921837355,39.77023305828415,11.206483077720938,0.008371094973202
Oceania,Australia,Queensland,2021-03-01,3.0129811251496466,1.7800397699880168,0.0,2.4205263155096524,0.1535452040832575,0.0049815996885673,-1.0,32.71574669519461,22.15318440795692,4.55551148042838,68.86294172876418,2.449583180658378,0.0014063070273092
Oceania,Australia,South Australia,2021-03-01,0.688367489215726,0.4485871261938989,2.979505894405121,1.0155467957782964,0.02,0.001,1.0843925798415943,4.3312955193218095,0.0059545782114619,1.7098347927516715,41.09397988992023,5.398682386061664,0.0450286519940749
Oceania,Australia,Tasmania,2021-03-01,0.0,1.0924682328184985,17.54750436739425,2.769670107288234,0.77831852102241,0.001,-0.0195612502581548,0.0,0.0,0.89662335083151,-100.0,1.7983223154843344,0.0
Oceania,Australia,Victoria,2021-03-01,0.0028460570697695,0.3405911378803303,32.08605393323905,1.5640022407612522,0.0202230865004286,0.0010637216554011,3.00888999687235,2.9257728546031694,0.5127439692692706,6.444762811969077,8.945487713813323,19.17501356609458,2.1861263925534987e-09
Oceania,Australia,Western Australia,2021-03-01,0.2725360235429401,0.1434747890293981,-4.040030576043498,0.2468174839749558,0.02,0.001,-0.6712802948361141,6.087718583837507,2.0087028878376385,2.870213704984147,33.851207577103345,17.877761579953184,0.0327235799916889
Europe,Austria,None,2021-03-01,0.0627923829973519,0.3106931929336703,-0.5902437857340499,0.010392963537508,0.0484772576775988,0.019862186580943,0.62150547304012,1.1364368515103,1.0712218632246473,0.7238688743541564,6.236526204550737,26.837883841305487,0.111105941443751
Asia,Azerbaijan,None,2021-03-01,0.10509371435821,1.8734579318460665,-5.655518170668676,2.30729553451952,0.1011814863742842,0.0286722790414969,0.3984895276371812,1.9515666191276144,2.345938223511485,0.1405920652218037,19.78195930168689,17.037205554563897,0.0047401622421116
Asia,Bahrain,None,2021-03-01,0.3690642523720949,0.2319484630728914,-1.8586814866244847,0.0133192806628107,0.7572974777086525,0.0026911833237288,-0.5698381589220892,0.4005068638775371,1.1222666315747356,1.540675694286852,36.24675615234575,83.99219466905355,0.0430648462795755
Asia,Bangladesh,None,2021-03-01,0.1934067765980694,0.1391670793742665,56.43874563342646,1.034145285974441,0.0561181472439,0.0244138196186952,0.1677534533193758,1.0533156283222866,0.9721878858460444,4.281748773970141,9.452540322612004,14.156598943817093,0.0054576520885607
North America,Barbados,None,2021-03-01,0.6863832716120145,0.2551173834965339,6.449077368728215,0.0,0.1013273636611436,0.0186408311538878,0.8117244865658307,1.0237658692227631,8.736754098881336,1.6283644507870192,1.9242106022934955,2.7716828899748207,0.0150493508738288
Europe,Belarus,None,2021-03-01,0.0523851929819646,0.3715686490154328,-8.999291229309206,0.1666102542219086,0.0912450183370766,0.0080449143376503,-0.0263628262991744,0.5393155061059297,0.3679951600109311,0.3509543536658877,51.47046991572759,52.91427616193536,0.1483607240769795
Europe,Belgium,None,2021-03-01,0.0881489015738018,0.4953929522133597,-100.2800450754956,0.0037158720426649,0.0516637814382603,0.0209599298288916,0.6305662000090483,2.2218743246843067,1.410682317157141,1.4407098867912742,9.711986355228795,2.320279292146874,0.0462811757675184
North America,Belize,None,2021-03-01,0.4133569968826892,1.037690515470434,-2.4321069351062814,2.195664082686747,0.9999119457255468,0.0204096585881988,-0.8071122795051247,0.3770203084206037,1.637121767137743,4.750946205783912,44.18623414090564,1.527192517213857,0.0039353179402863
Africa,Benin,None,2021-03-01,0.7042270422408654,0.7564446172003098,-113.18004650247391,0.3823834933391033,0.6657260615414029,0.0095109525105247,-0.0508829150901986,0.3018538969173885,0.8187594273526815,1.0350634831447387,-99.7574240262194,56.49805542478431,0.8171748178721513
Asia,Bhutan,None,2021-03-01,2.704997803974392,0.1256863852096124,-0.5168170323193593,1.2254785894255429,0.02,0.001,6.12386958280895,0.3562365175288827,0.4383937148868331,9.118101978246855,-25.507330041663444,60.157890877820165,0.0032574287538989
South America,Bolivia,None,2021-03-01,0.2071768368757021,0.4104493951476002,-1.3636162207810638,5.091611577140301,0.973267816341396,0.0279974011388111,0.1641178198649162,0.0002185706955889,2.641256109636777,1.0419194186445315,46.96194120926172,45.92109618815815,0.0124149795908457
Europe,Bosnia and Herzegovina,None,2021-03-01,0.2671741194579469,0.5583606403320748,4.066593714214152,1.6539134874908066,0.1172126653970832,0.0462638186113382,-0.1999368359701676,0.0068237752526243,0.8941753352358656,0.5096326912244671,-13.622993499495385,56.06589793330925,0.1630710887321333
Africa,Botswana,None,2021-03-01,0.7938156759614123,0.2315544229584933,16.56077345651931,2.507771584058188,0.1301797836546074,0.0277258054101872,0.3862038187702259,0.334165233480146,0.2062568329541037,1.0182848808407972,17.761839558936206,40.83047048491867,0.4888279374279644
South America,Brazil,None,2021-03-01,0.1617510668028676,0.4928467859119942,-71.47895113792546,1.0090026905690028,0.0453058150534943,0.0616801762624507,0.3467503674430421,1.5439579927657947,0.728661733172333,0.7262064956099485,22.79247140786337,203.6283125987213,0.0557452003906463
Europe,Bulgaria,None,2021-03-01,0.1945710496387319,0.958016968415899,-48.24296247380412,0.890569003800231,0.037013915753675,0.0587678734700119,0.4024155513188557,0.5129843125024923,0.1765780635450682,0.3841832559802988,-2.7090004925498685,29.561200626500035,0.6031061390810625
Africa,Burkina Faso,None,2021-03-01,0.4171773698885267,0.0386128110799342,-2.951491624517089,1.086747688404952,0.02,0.0254740492513856,0.0265233735429866,4.097467746934123,0.2850951417974769,8.672096881440561,-14.96574852876481,88.69865795199934,0.0299609047212726
Africa,Burundi,None,2021-03-01,3.914703770290587,0.1891231902402345,0.8853966426241612,0.9697476956606008,1.0,0.0022709489491219,1.3794600847750518,0.4301060345522662,2.9592882286322286e-06,1.6782285190197583,-9.86051010684996,93.2865781573907,1.0497921858742183
Africa,Cabo Verde,None,2021-03-01,0.616725366723818,0.5784073159778147,-4.733110779403491,1.1428259192626962,0.4883609197662244,0.014177845955641,0.3750311775557093,8.78184110406776,2.0142119970750927,0.7767101560226892,45.25690841300016,38.53939425332996,0.0137570918821536
Asia,Cambodia,None,2021-03-01,3.9397786374113366,0.8971751619479793,5.296854349325779,0.5763946422592157,0.42,0.0098430566479071,0.1462811111702054,0.3975397178256794,4.052678063064313,0.2171124512517047,42.588650999479405,7.207391258981312,0.0342039381793673
Africa,Cameroon,None,2021-03-01,2.8512903730920085,2.7985127291656817,-54.36902636787349,1.3627780016250843,0.829793675689189,0.0126835794923433,-0.1971412763751965,1.6829663145757392,2.744393322185456,0.2069482772539227,10.198125679828156,5.410178770698877,0.0139952273357031
North America,Canada,Alberta,2021-03-01,0.1205576684618338,0.2439792366894725,0.5640041731302827,0.4186066852799767,0.0703305025151552,0.0216343165029238,4.35824384638969,0.6971374976774617,0.1436855250338709,1.733939811816105,-5.057509307713112,196.1413668444808,0.1659750618602848
North America,Canada,British Columbia,2021-03-01,0.2904026444050871,0.4239819374321427,1.178238802776722,0.1710058825529883,0.02,0.0210223710068788,1.9448484301677675,0.0234652273514729,0.8100601872938997,0.7431000113929394,23.715670135621984,5.365083090242666,0.345314861226433
North America,Canada,Manitoba,2021-03-01,0.2788382634169448,0.1765312155835542,-40.35456403299792,0.0039116840633817,0.147263025946807,0.0277262049170055,0.8637165258492104,2.482328656648435,0.000807297339675,2.5520948756520205,78.8212211078546,58.73471510941093,0.0544467887131106
North America,Canada,New Brunswick,2021-03-01,0.9341945997301808,0.5876107960188787,-0.7976233361365854,0.2765214401122669,0.0212369592847838,0.0332634599515338,-0.2920521132230603,6.46230137052034e-05,0.191732404945698,0.2266845110453759,-56.46023021891945,1.6430107014980422,0.9145558358767204
North America,Canada,Newfoundland and Labrador,2021-03-01,0.5211057902397688,0.1523365548517634,-0.3599925500438394,1.4168800341329836e-08,0.02,0.001,0.5166512514288761,0.09748562492343,0.9800706052791543,2.496285220390249,18.399520258005825,194.00534465042256,0.0086813016280127
North America,Canada,Nova Scotia,2021-03-01,1.2699735551364637,0.4352638081521507,-1.4537491988511546,0.0,0.02,0.0237008315319691,0.2000056452635236,0.0740339271890795,8.354399870157588,5.516819014918323,51.38802222885548,2.750124811863896,0.0095308418069256
North America,Canada,Ontario,2021-03-01,0.1489322991769662,0.2687752316639966,-0.3773838237304067,0.2690135281139783,0.073119599411104,0.0151254078331041,0.5740019130509919,2.4894409883741497,1.2360723485120824,1.3397609441372813,26.604755170844307,20.961708693437537,0.0370710045275961
North America,Canada,Quebec,2021-03-01,0.5665804186456529,0.7910059070637843,3.2411210764173464,0.547432190394606,0.029999382466659,0.0588019908819434,2.9257595115770623,2.000957132045319e-05,1.161497415913067,1.584579007418359,68.97533874940602,2.1216352238240823,0.0173048736274943
