Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
Asia,Afghanistan,None,2021-03-01,0.1941506215917531,3.794011626485802,-355.5275332211364,2.326510364614838,0.9919730316550393,0.0890667499768583,0.468128843659029,1.0545617119848618,0.6776156119276667,0.1462085962902774,21.38023335275951,46.01966574843043,0.0013341013918748
Europe,Albania,None,2021-03-01,0.1745515388067182,0.5550187995590888,-19.527886154821907,1.2947079584296324,0.1510120564987173,0.0184287821638843,-0.0684210871487407,0.5745792569498906,0.371987026137257,0.3162091949346246,40.054111724220014,45.1443230727901,0.2883207278689983
Africa,Algeria,None,2021-03-01,0.1233696429110085,0.1985591908020946,9.259685910664569,4.038934545215849,1.0,0.0222286485914799,-0.5580740801067046,2.2297194859867147,2.404917950835081,2.476206328053234,43.38554949012399,18.742666962156207,0.0065076990177074
Europe,Andorra,None,2021-03-01,0.5841785331011156,0.8533793280669625,4.120259224105854,1.6509774198608125,0.1352294606518357,0.0049543729647166,-0.943861034430859,2.11130151419428,0.0002838151654248,1.2443808829098306,26.82885112800797,178.01137325385594,0.086051998883566
Africa,Angola,None,2021-03-01,0.850360286860963,0.2065802894620575,0.5297968650679916,0.2497743806975034,0.02,0.0354197426945953,-0.2290468402262728,1.5123108910240488,0.2804875664170837,1.6460556801896704,45.904529055774255,42.37959097002879,0.1406873668880443
North America,Antigua and Barbuda,None,2021-03-01,41.68210868562396,0.1832930810483427,-0.0809256814593482,0.0001182193365017,0.0880827296562156,0.9997154365694176,0.0001000581996637,3.3989410296250653,1.2457606960788787,7.178225290523786,89.85538000132408,196.76689407825825,3.368615738662625e-09
South America,Argentina,None,2021-03-01,0.3490266894447014,0.3305473333546725,30.528165775617783,1.7670492704794571,0.0350826338644365,0.0199625880964569,-0.1668603538760346,0.123785379389412,0.0975241539953021,1.410695704121584,65.34214698918399,38.336037029567215,0.3505396141937689
Asia,Armenia,None,2021-03-01,0.0704281949162953,0.7111901866504249,9.563200785338632,0.6125781931613901,0.0418762349567272,0.0503367750149783,0.5585321117072267,3.825800167924146,1.232952817381881,0.0765712690067092,40.48305842806063,5.540819342217719,0.0182913516362635
Oceania,Australia,Australian Capital Territory,2021-03-01,0.2654611997542352,0.0,-0.909072867939309,15.00503582160974,1.0,0.001,0.7952819762699215,0.3237433743932422,1.577822240748905,0.0557072066367431,35.51213088443609,17.722947150295596,1.499105936173431
Oceania,Australia,New South Wales,2021-03-01,0.2110311118342232,2.745267600208319,-61.19897171028883,2.543262311691003,0.02,0.001,1.7926263927862365,4.930983946124203,11.88548994508428,0.1624422240574349,37.96453134588655,12.604652090766608,0.0135638744812293
Oceania,Australia,Queensland,2021-03-01,4.012093294040933,1.9008418563245884,0.5380313793883097,2.638585414746326,0.1923671481149012,0.0046304677952062,-1.0,33.04941847986059,22.31134542428604,3.754007422285005,79.72503906871565,2.000823512697649,0.0011519616944577
Oceania,Australia,South Australia,2021-03-01,0.9249446863174628,0.4485871260872608,2.979505892928447,1.0155467990250828,0.02,0.001,1.0843925798415943,4.331295512811673,0.0059545778884113,1.7098347867536905,41.093979872036016,5.398682362937667,0.0450286393555157
Oceania,Australia,Tasmania,2021-03-01,0.0,1.0924682328184985,17.54750436739425,2.769670107288234,0.77831852102241,0.001,-0.0195612502581548,0.0,0.0,0.89662335083151,39.5,50.0,0.0
Oceania,Australia,Victoria,2021-03-01,0.0182310896269001,0.3405911378803303,32.08605393323905,1.5640022407612522,0.0202230865004286,0.001063721655401,3.00888999687235,2.9257728546031694,0.5127439692692706,6.444762811969077,8.945487713813323,19.17501356609458,2.1861263910238904e-09
Oceania,Australia,Western Australia,2021-03-01,0.407273017008004,0.1208681782128552,-2.352327867715289,2.4458973548919145,0.02,0.001,1.2944745169130698,7.486535982155529,3.98774238209549,4.870150477256994,33.216731621478715,14.108630496518492,0.0325041222062488
Europe,Austria,None,2021-03-01,0.271112506005678,0.4624307932708464,0.8281315947808359,0.7763247144867661,0.2354341942344844,0.008458642925564,-0.3092579494984796,0.9742387941445708,1.8927711713670916,0.4935685539546227,37.1036330534046,58.333975553437725,0.0704383367910494
Asia,Azerbaijan,None,2021-03-01,0.0791505780420832,1.8744886537334724,-5.641858263387302,2.302022320478912,0.0963759448807155,0.029509205541631,0.420343674496607,1.9671028260090155,2.354728153189183,0.1408186437461389,19.51124401099031,16.954401791192367,0.0046718925147296
Asia,Bahrain,None,2021-03-01,1.8235153079781103,0.6582649176010786,-1.2178908142744924,0.1239603234239181,0.996973965563268,0.0032131194175208,-0.3188881069501411,0.0200034687675182,0.9953861636925352,1.076184867559662,66.8963083351364,4.451764457707252,0.0429880938848405
Asia,Bangladesh,None,2021-03-01,0.4964242243651355,0.4365576488364836,32.08697808816111,2.1933208812723306,0.0941927110397581,0.0123395097246289,-0.4361846393246856,2.92366846601625,1.3485879367086469,0.8674709834478428,82.38079091165635,10.404124123834904,0.0029149146961465
North America,Barbados,None,2021-03-01,1.85367751390093,0.6021678753211236,3.1225313918973456,2.2256318103362656,0.1677645232421019,0.0103965939702675,-1.0,3.3193007917792747,6.719722340882926,3.8373293992154336,55.67100037431161,2.6932160374601897,0.0138379833593728
Europe,Belarus,None,2021-03-01,0.0808945091537146,0.4723540686074597,-7.444650011793885,0.0862140559031176,0.0204938777723439,0.0099991144827817,0.0745037560647077,0.1075189773775388,0.131901138547347,2.172754852419173,80.82179355360172,4.454765095607428,0.5224195460693606
Europe,Belgium,None,2021-03-01,0.1027691983838749,0.3243729983079194,-78.47001479109568,0.6371396866606729,0.1376855677912437,0.006697574100904,-0.7547060614326525,0.7445841248469827,2.841179786827741e-06,1.5431591146213164,-0.0004419148615046,103.35760578264036,0.3404161990050608
North America,Belize,None,2021-03-01,0.8206910706347148,1.5189195696169568,0.0,5.210388620062942,1.0,0.0496141672737275,0.2364798181026265,2.0664787702332044,3.396000815420131,9.479113226934876,44.5298301261001,1.0,0.0008377602391228
Africa,Benin,None,2021-03-01,1.7089874434502288,2.580004180967587,-157.86444825768112,0.7460457896646762,1.0,0.0115780843774465,-0.0650545447270459,0.0,2.4310797704650957,0.0528496585931813,46.23119764421622,5.89793421400468,0.4587003867856722
Asia,Bhutan,None,2021-03-01,5.856514551312754,0.1142949583501358,1.0554961088121615,0.705370770527321,0.02,0.001,5.197038682891844,1.093531420696609,0.0667234739013668,10.097317743963451,3.6274925808254728,36.584745412688,0.0010507347006382
South America,Bolivia,None,2021-03-01,0.2688537774784449,0.2551112230580829,-1.689850922000549,6.29656297701236,0.0986322806105565,0.0240615764933895,-0.0362904154259107,0.5264396661716406,0.5313527863084504,1.871143176455166,69.1417882830068,65.39272694595775,0.0471477107505146
Europe,Bosnia and Herzegovina,None,2021-03-01,0.3290458722281476,0.7746725997064482,4.566417469776538,1.250172041634899,0.0988247725395972,0.0521875388234872,-0.0615634441424832,0.0225481510999797,0.8088999589396284,0.1053535698069387,43.17258999959853,75.26662234947298,0.1606332585019431
Africa,Botswana,None,2021-03-01,2.8920076182662653,0.3721181568487391,22.33346511519508,5.045803298246836,0.3160925537822832,0.0282206985261214,0.243650814027059,0.0,0.2805895399748591,1.2463152660245795,65.58297481194897,19.27930458498741,0.4562847248083879
South America,Brazil,None,2021-03-01,0.3948214357846887,0.5673727729590499,-37.43511665863127,2.926757858099449,0.04737397091094,0.0700355571565505,0.4738784006410956,3.08136793681213,0.7950506871415516,0.7233379928881962,79.4386732592527,148.78020387339845,0.0332012716812389
Europe,Bulgaria,None,2021-03-01,0.3075096752233185,3.678025673630164,-23.68966071030577,2.421434550084866,0.0731674246300038,0.0340288375160011,-0.1583347077433412,0.5997908575405049,0.000215653613488,0.0539767985785738,64.23224074657315,1.0000598642275236,0.7406069257106437
Africa,Burkina Faso,None,2021-03-01,0.1794493463158991,0.0251188946775472,-8.713009195149134e-05,1.406377988178912,0.0325488269945081,0.0144389365967621,-0.9445482459535564,7.884847367819558,0.3972936424221108,13.327582047641098,28.61991845633337,24.84968348029435,0.0209964595921468
Africa,Burundi,None,2021-03-01,10.333767603026518,1.1729396685648426,3.2375010009941616,3.161448493514759,0.7411573095306605,0.0045009096675343,1.7517771684379877,2.630299335594117,0.0003273880200393,0.595603165837979,41.25457777795717,3.1396042524271013,0.1187627420360098
