Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
Asia,Afghanistan,None,2021-03-01,1.303506330929635,0.9856674170437147,-1052.240764465331,7.203105802366318,0.021313959792298644,0.6039485898654989,0.8123853608519317,2.692432145807808,0.4227062102950188,1.0032768230325886,-49.48488115348951,117.76235899533019,3.206286246485333e-05
Europe,Albania,None,2021-03-01,0.04103978056422041,0.3417534529568411,-13.020723736487911,0.2204416703938652,0.06982985791413197,0.01160837948435952,-0.2,0.16507423150151734,0.1052686691268042,0.0,136.91745697659871,59.82518639143738,0.2685729451965157
Africa,Algeria,None,2021-03-01,0.05219504748481111,0.3910855340662541,0.38939082387278806,0.0,0.02000024363187678,0.09892059372015245,0.41102284351057977,0.9715832479297319,1.2581929472437774,0.0,150.0,1.0,0.004058630737687312
Europe,Andorra,None,2021-03-01,0.2773685994630402,0.782047172689226,8.851023327536097,1.176860148130181,0.17607490443195056,0.00992292361233087,0.5234102512961878,0.7792954384425612,1.136151446045384,0.5368092646182286,116.97759895205124,76.17096434090004,0.011916877900238734
Africa,Angola,None,2021-03-01,0.222037430386488,0.775496917294095,0.06195053517830332,0.33796548235896184,0.11193674161211141,0.01732413643320589,-0.18761129604332977,1.4089912587235924,0.00015755836082118792,0.0,150.0,1.0,0.006223740524367219
North America,Antigua and Barbuda,None,2021-03-01,0.45840647000871415,0.017016571417662555,-1.0808156347049818,1.000030881707787,0.02,0.0319973145110849,0.7738994580901892,0.33098399047157306,0.0,11.67673376575182,123.78298754219945,337.233625454609,1.0
South America,Argentina,None,2021-03-01,0.19081878159414237,0.2684366686638246,31.320180807502027,1.434706802518565,0.06837932978403585,0.01656789550264722,-0.10934720366640045,0.010655065465920597,0.3166033448278773,1.5122264232703357,78.47845618607745,42.37784192531862,0.05042270243314338
Asia,Armenia,None,2021-03-01,0.17428229541803936,0.7019258578796221,0.10060898490590385,0.6183272880195796,0.07645624193822617,0.020572692395515492,-0.1276788174067284,0.0004759878640003113,0.3962129091765695,0.0,150.0,1.0,0.036789268142349736
Oceania,Australia,Australian Capital Territory,2021-03-01,0.09353736500447081,0.9995564391700603,-1.9089612365430282,23.424763205360478,0.02002623762353482,0.001,1.2365267201286065,0.00033038705813677086,1.2812144484095693,1.055707206636743,43.623938950626766,7.239734449675906,0.7946129929549911
Oceania,Australia,New South Wales,2021-03-01,0.31506520002167115,0.6801770260596164,1.0635245544744176,0.46557411005826027,0.02,0.001,0.8252223047590721,1.5324064814535434,26.732437272172636,1.9159863976398526,107.73368482772185,5.936082755672898,0.007367280406264727
Oceania,Australia,Queensland,2021-03-01,0.7957876015328728,0.3030460083954104,1.9048332104594288,0.00039777518464267453,0.06948110107471756,0.00659386222858593,0.8,37.03153918792322,22.23644862810908,2.991408102925477,93.30509552645876,1.339339539871009,0.0588018656882836
Oceania,Australia,South Australia,2021-03-01,1.5795751765380481,0.3060856111134464,5.802680315000383,0.0,0.02,0.001,1.220330864297852,4.729151965724697,0.945195769545883,0.778383329956217,31.066546269600103,5.456842161512242,0.2670044061399524
Oceania,Australia,Tasmania,2021-03-01,0.0,1.0924682328184985,17.54750436739425,2.7696701072882335,0.7783185210224101,0.0010000000000000009,-0.0195612502581548,0.0,0.0,0.89662335083151,39.5,50.0,0.0
Oceania,Australia,Victoria,2021-03-01,0.01268495787170568,0.6331155555686072,-0.17751876051203563,1.0663254929725823,0.020000000000000004,0.001,0.7046361938385655,2.192132529142273,1.3947685378384427,1.5359474764655303,32.77855056844737,32.473153999288826,1.8816745003372207e-08
Oceania,Australia,Western Australia,2021-03-01,0.5562097573773948,0.12102817035409927,-2.238774725488687,2.153616543795886,0.02,0.001,1.2944745169130698,7.784880058534865,3.786997000665576,4.725084682429882,31.415706364325175,14.822192291436851,0.2766485433834355
Europe,Austria,None,2021-03-01,0.026148319173562473,0.46600442362325056,1.304631421497954,0.3045013968105178,0.08944153671197916,0.01202175996655738,0.1368212322658911,0.957554064563156,0.6048847865677281,0.0,150.0,1.0,0.03145813677805087
Asia,Azerbaijan,None,2021-03-01,0.05111484447282867,4.175424387858692,-0.3185636661944289,4.52139649650935,0.11557861052710657,0.023086545919687874,0.21562893781934073,2.497150286713896,3.854900880056231,1.2664732401028351,121.23658647649816,3.212058669664621,0.00013167722058174852
Asia,Bahrain,None,2021-03-01,1.5983598990643606,0.5454886722727041,-0.7620412506038211,0.0,0.02925965002637981,0.0070256498620195834,-0.2,7.631331805726561e-05,1.5395375728861918,1.0221037793756107,-95.13754690929068,8.248844355317775,0.01215593375536166
Asia,Bangladesh,None,2021-03-01,0.3775454073989163,0.39694025740733613,30.936148189975935,4.7871013300727006,0.09363346755897564,0.014685426810565673,-0.2,0.37811896631680925,0.9193265777198727,1.5261677174466315,114.76818959724663,34.9753139530252,0.005646391320267166
North America,Barbados,None,2021-03-01,0.3589512166924616,0.04136129678713079,1.8696897976728328,0.02745213642100485,0.11237717561353494,0.013604732057400043,0.17204715774492182,4.075488351258368,1.0018181997306523,6.722956880019502,54.33653863430239,46.738692498600926,0.07060321034349863
Europe,Belarus,None,2021-03-01,0.13393637278264045,0.4706470130749286,-2.271711530385343,1.4821949401496963,0.04623944348514335,0.007665599276476688,-0.09185286379351584,0.24173095354671695,0.11055886350266927,0.659123011611938,67.86748488898296,50.106362364492576,0.09046471467935333
Europe,Belgium,None,2021-03-01,0.08986204434333533,1.2563786935676533,-41.669893131792875,1.0892643397604036,0.10774903092653024,0.012407410050893707,0.19067523745786613,3.6891565691523214,0.0,0.1495163842719722,56.96426766032446,50.61824709891225,0.012978472133727574
North America,Belize,None,2021-03-01,0.21068987254253507,2.7157114137808165,0.4310852545783582,2.407996115258818,0.049146947662179356,0.10142505142817533,1.2629722575032352,3.5266420013128883,0.1909538783789959,0.17237207125711726,99.8400905279255,18.637463177263182,6.891062836534275e-05
Africa,Benin,None,2021-03-01,0.4205484785511098,2.334003192806691,-181.6090167843611,0.5680283750192804,0.9400211631133615,0.00994266602221989,-0.1721366457587901,9.170794974572827e-07,2.436906321307349,0.046133667851372864,61.38366554438328,5.569078286776346,0.7258403844392387
Asia,Bhutan,None,2021-03-01,25.618743423572212,1.0576334364346176,1.9494445370861933,0.539673079799333,0.02,0.001,8.804195943628123,0.9049797108803421,0.9991818921570901,0.077021276553428,116.56503295263423,129.65199272392283,0.2722931062086975
South America,Bolivia,None,2021-03-01,0.253958343419298,0.14663321576053087,-1.8971502552985553,3.5126937487492995,0.13563719758360893,0.023612706138486324,-0.10389348117124464,0.6497615859718567,1.2125820327077788,3.0077019015198334,50.69767664934506,69.3896637206838,0.01036002830368199
Europe,Bosnia and Herzegovina,None,2021-03-01,0.23706880516009105,0.37480229177952346,13.445952444878813,2.1034756749853867,0.03771922662754764,0.1957357615936345,1.6449673331122494,0.45140516102582906,3.443172939216323,0.45522789081021836,-14.6494434569141,134.36325341796635,0.008163359049527865
Africa,Botswana,None,2021-03-01,1.9089146404314117,0.18362941576649136,29.047414211832468,5.482732550182282,0.143668681410201,0.016013611364238258,-0.11288857565082908,0.27777132963359674,0.12880403360392026,2.838583312817876,85.7829105455294,34.38931572878246,0.38604208595780065
South America,Brazil,None,2021-03-01,0.14953293515162921,0.513863418764052,-34.282769122035894,3.10243536113182,0.06404400825658464,0.050731410236048935,0.212839886512368,3.7978317615893062,0.0001694482489593574,0.7989600354049525,89.95347560346886,82.22270964295909,0.02459894619308843
Europe,Bulgaria,None,2021-03-01,0.022782931269631428,8.237947468499005,-24.040439291458576,6.6098350324838275,0.07821456528589348,0.03631391836268437,-0.10669142665644235,0.9380835275415151,2.4079189767220944e-06,0.01314948424278977,95.42411820854521,17.924195410630123,0.11194540430177054
Africa,Burkina Faso,None,2021-03-01,0.17208604992455237,0.06363546236329633,0.9680621030521008,4.697463581217016,0.047211185194301473,0.015312562227841262,-0.2,8.382334583294211,1.5108972711153437e-05,5.320195699938723,28.385814424327968,24.001940173628252,0.007384635153025716
Africa,Burundi,None,2021-03-01,2.5188497005507595,0.7348446757135302,7.282548931615535,1.2993441870829074,1.0,0.0021880737279724696,2.423665702784891,3.459509458026665e-05,0.07565077258493454,0.3953037599546871,113.65201815483601,52.99942134642648,1.3287937702003378
Africa,Cabo Verde,None,2021-03-01,0.8080016285163598,0.9319962615806762,-19.426279684571597,0.4616145591600308,1.0,0.009531230564841937,0.10480489308713656,8.110227712979336,5.175123195877759,0.16601346637768952,27.71886719089705,32.395398052769416,0.0015031865968602696
Asia,Cambodia,None,2021-03-01,2.433000799486302,1.8957794127626217,-0.3027923227551515,1.1284827846718684,0.02,0.01671033959716063,-0.2,0.9669202437429993,1.185372198621992,0.16546063324314136,141.09943201243453,38.393243180596905,0.01330823297584724
Africa,Cameroon,None,2021-03-01,0.11975596672907843,1.3613011802061168,-46.29898080767365,0.7160610077011296,0.13603792969122977,0.01564284420366414,-0.07607576985176247,8.36209714049149,0.00040274844872421363,0.5261172839206767,50.73517492019998,1.0006042423716575,0.023965186446893966
North America,Canada,Alberta,2021-03-01,0.1459412530235069,0.11651312551139363,2.794921833202919,2.7714241756836975,0.02,0.05414593898537268,5.603301007048113,3.551092590763721e-05,0.8513905681040693,4.693760316406148,20.145091996310708,37.560721483168976,0.013796386126733154
North America,Canada,British Columbia,2021-03-01,0.11355907276048934,0.2811261590870901,3.2979171289577183,0.0906606117242977,0.021675081015812624,0.022367791929642996,1.7024221109535898,0.0,0.7940554140515416,0.9095947057669105,9.182275563455564,22.613805567484704,0.045149724583457604
North America,Canada,Manitoba,2021-03-01,0.4580136247991073,1.0995961395491067,-0.9493779260519979,0.47794823907042316,0.044918184550820965,0.08071571436794034,1.5648901529299761,1.9898500043364107,0.23218964564267391,0.37690177598330266,-77.23999974836624,4.4439461715594035,0.0008594800614095378
North America,Canada,New Brunswick,2021-03-01,0.616036037857476,1.2998908473647213,0.6751588724612576,1.3935100653497727,0.07800933542046583,0.040081012662833974,0.4009887928299596,0.961960052202814,1.1061475916822894,0.14620542168831324,70.41902368515298,16.51234711933646,0.11692483558490255
North America,Canada,Newfoundland and Labrador,2021-03-01,0.9084970217296178,1.8208909534557662,2.678963453735224,1.4625023406488784,0.020084973625821925,0.0045148938379840345,0.007703693237584696,4.2447636673027676,1.4370866249586745,0.6503613286789364,-0.39086911971748844,32.47907978487275,1.8885414353440502e-07
North America,Canada,Nova Scotia,2021-03-01,1.061465716626802,3.4986296595855135,1.4897666258077689,7.180502246451962,0.0297231343882156,0.10937069430012292,2.9932180113596676,0.4397170735813065,0.25599368640056075,4.012561745131175,-39.567629353235205,34.55217927630639,1.600840107059376e-08
North America,Canada,Ontario,2021-03-01,0.10340700068931916,0.9247981725919092,-1.212784055367525,0.6436428725248845,0.026978897633732322,0.036876491843200354,1.3561322461444842,0.2738108376518378,0.3592813253543328,0.3361753483945309,-94.46172180227234,11.917154078676525,0.018220913039404974
North America,Canada,Quebec,2021-03-01,0.04183992458030676,0.3983134853524894,7.892908100930014,0.7266686716200075,0.026068570907133323,0.1704865967267216,11.796689241267094,0.6517445023660052,3.8015303537809437,0.4517203486708497,19.172695785341254,65.9591130705535,0.002456487094147925
North America,Canada,Saskatchewan,2021-03-01,0.12214794985803674,0.5348593721148487,0.8289179989357414,0.21562763944918104,0.050921384722967825,0.009196570965609727,0.10095103907963193,0.19353484602740048,0.06990424211460418,0.0,150.0,1.0,0.20894992251787312
Africa,Central African Republic,None,2021-03-01,0.1589719094743514,1.0114964631373873,-0.7713304205553918,2.5527405564616896,0.5724551230368301,0.043136004668965076,0.634449227854373,2.563937794147882,44.406640916603024,1.600041914242731,-41.98639084287225,46.14164018645881,0.00279897175549857
