Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
Asia,Afghanistan,None,2021-03-01,3.1880449036275342,0.5575553754239637,-286.5935647341063,3.7500821790971997,0.04379279374628114,0.9999921196575279,1.6469488840463022,3.477364939378969,1.6185101609465162,1.393604077170909,64.01547681362148,35.19385528625926,0.0006001841082567632
Europe,Albania,None,2021-03-01,0.12186614568195245,0.32807336474189175,-6.730526849191865,0.7742138424178835,0.07271919099688756,0.011799842429797397,-0.2185350464451761,0.1737886259375825,0.11313051357457739,0.5197579587797907,42.51852333724381,37.999669604533146,0.946348028525655
Africa,Algeria,None,2021-03-01,0.32245175673650295,0.12110154468867794,1.613107038519618,2.7896297297795347,0.02,0.10249195580162936,0.4082347263254388,0.8753490402431644,6.3093742287999515,3.255885267888729,99.07038075394748,198.87559566391067,0.0022419709330416143
Europe,Andorra,None,2021-03-01,1.5870762327146162,1.4424204569207217,6.764618374948056,0.8323187594069074,1.0,0.00429361864025261,-1.0,2.4716463911131983e-06,0.2145954504559617,0.523500014998967,93.28167436529709,199.95134031502045,0.34769691085549614
Africa,Angola,None,2021-03-01,0.33752826462297314,0.18934513227505206,-0.6468580266635785,3.1672683373199426,0.10143047192780015,0.013738970908614806,-0.7372708622413514,0.48048844091029685,0.07470818008038074,2.4837102074415665,39.90254557077967,43.89632726598619,0.41227257981991094
North America,Antigua and Barbuda,None,2021-03-01,16.878903390304135,0.8082035349820786,-2.0800514596387636,1.9998535062627916,0.20919604663765387,0.23301181544171928,0.12278010062804157,1.619310408036323e-08,0.0,3.08192369105827,23.023882941273143,21.839530035316187,0.17346264912871126
South America,Argentina,None,2021-03-01,0.31447308185184725,0.1847200848640009,33.775096042957266,0.3225507757884682,0.04564966459657456,0.021897113213360266,0.001575415210850628,0.7565585347191406,0.17564840982601615,2.5008940797036683,108.62638377179442,144.5406782397755,0.15188402096537143
Asia,Armenia,None,2021-03-01,0.10094991983476001,0.7511176675999228,3.3487263266915557,0.4977501038332251,0.07914003800847642,0.025701715705971236,0.0223004002537746,4.245463955693557,1.26787898979849,0.0005089109395292794,88.695226692147,199.7928749157349,0.018977306787784472
Oceania,Australia,Australian Capital Territory,2021-03-01,0.2653950217912299,0.0,-0.909072867939309,15.00503582160974,1.0,0.001,0.7952819762699215,0.32401065818303637,1.5792374156465576,0.0557072066367431,63.5,50.0,1.4977774517048266
Oceania,Australia,New South Wales,2021-03-01,0.6462465967843001,1.3090447180442477,0.0,0.9746695482514836,0.02,0.001,0.8252223047590721,0.5880320886973263,24.721245482875272,1.4352509401326623,120.65551406755482,11.850242989879247,0.0001872511382392709
Oceania,Australia,Queensland,2021-03-01,11.894147637452836,0.7448577284339146,2.584611647728827,5.449438699230366,1.0,0.010490485051083489,-1.0,3.3017616324169614,32.977379226011536,5.308027041655328,32.0280701170407,1.9921305020221758,0.0031449703745038277
Oceania,Australia,South Australia,2021-03-01,1.3886423620516952,1.0651953324362726,0.20662156193709416,2.5030134967093374,0.02,0.001,2.056785144939073,8.65082757628146,0.1996926897229264,0.2589155213434188,127.0,109.81194300543484,0.0066005444264254035
Oceania,Australia,Tasmania,2021-03-01,0.0,1.0924682328184985,17.54750436739425,2.769670107288234,0.77831852102241,0.001,-0.0195612502581548,0.0,0.0,0.89662335083151,63.5,50.0,0.0
Oceania,Australia,Victoria,2021-03-01,0.06982821246468399,0.5881140826176307,-1.7689935654992095,1.1172979456490681,0.02,0.001,0.6705636525802348,1.9111367237759465,1.2819712954872526,1.4714403734665882,40.736623787750176,33.59897690632787,5.8440209156097925e-08
Oceania,Australia,Western Australia,2021-03-01,0.5278299559264816,2.120868113005023,0.0,1.9632388023478704,0.02,0.001,1.7091380988168199,3.596870794558974,0.6111264793970519,0.0,121.62114911911158,192.06757063370048,0.002375537530314418
Europe,Austria,None,2021-03-01,0.03022329720373047,0.5896660110030362,2.2686560565737923,0.3206529976717221,0.21670699670285296,0.00780749116866963,-0.4610391502641204,0.9531993078491586,0.4035938297631161,0.06204049203958716,46.4538426940357,8.832742651445804,0.18376458881271407
Asia,Azerbaijan,None,2021-03-01,0.5070264463586623,3.921433247941782,0.005827776971506493,3.7270890181769842,0.20795859195644734,0.014511134334735535,-0.12775473989742336,1.7790066572696626,5.558458492245019,2.044696494566528,115.82670407572365,1.6532248427620857,0.0002984002014167319
Asia,Bahrain,None,2021-03-01,3.845302513991423,1.9482894180192618,-0.8602752271047897,1.4182549368561832,0.11431805285193211,0.005555398573855572,-0.2725016069514419,3.049312245929766,2.3633209770048076,0.5112019346144392,71.96615927654612,9.558350534582871,0.0009075428108454036
Asia,Bangladesh,None,2021-03-01,0.4184791890593631,0.35378412492163674,34.13754152553575,5.544056622867301,0.10994149818494052,0.01403506277865294,-0.2797848958281758,0.8420426594662872,0.8517102472219418,1.8851698945072632,122.01170930152611,38.12286632730531,0.008208119320939252
