Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
Asia,Afghanistan,None,2021-03-01,0.1344871487973821,3.373758008603215,-446.54940229865366,4.058345582744483,0.5341119943947641,0.0729026505675731,0.35098339099516507,1.1255499400853493,0.9184949856416107,0.16996792139670833,33.943551284844276,31.580006747414345,0.0016755347440241327
Europe,Albania,None,2021-03-01,0.09649666469364562,1.059617517197549,-33.34697731773836,1.1577149123312311,0.21632489326752646,0.01860783881235511,-0.2,0.6210323820412765,0.5172230245913161,0.08398878009358518,77.16964647109697,45.14337614922596,0.059343130937152176
Africa,Algeria,None,2021-03-01,0.0734453250193628,0.2384017176765767,12.92532813912011,0.7822014296274256,0.36500786024144943,0.02661036089134592,-0.2,2.684562702161752,2.2602644762857316,1.5890715236207946,45.18014504102131,16.69104116286332,0.0027357958013995067
Europe,Andorra,None,2021-03-01,0.3148236362245787,0.8016324043003433,2.740410668635432,2.7632896779220344,0.02,0.0037295386175600644,-0.19976792593697118,0.03924893713241849,0.009369148635815021,1.2749370988438382,-99.08556435421696,314.3349310597685,0.7033513404512196
Africa,Angola,None,2021-03-01,0.4709260170508894,0.5207927970393901,0.2317157328221544,0.09120686318771527,0.12782763142381506,0.016516626214169244,-0.16016279344710577,0.9152385610895034,0.08341930024954246,0.0,150.0,1.0,0.021930312288592727
North America,Antigua and Barbuda,None,2021-03-01,4.71747808832395,0.4806982998488885,-28.249155769896255,0.5736391752851161,0.034576972280306054,0.02349110330826506,4.062378632901848,0.2604198355770287,0.0,6.719967675783036,68.39184007239322,1.461751936155791,1.1904871188338115
South America,Argentina,None,2021-03-01,0.3808667095339378,0.1633259014038058,82.30553873004862,2.392636181953235,0.03280227436686396,0.019264124519437254,-0.19988279163456052,0.29830538756129954,0.0002513458662985235,1.2600812790868672,11.263370806926046,41.983048072424474,0.08779321760515389
Asia,Armenia,None,2021-03-01,0.09796034905419979,0.49697026032466485,12.755060324682422,0.5256194078207126,0.09994153007076254,0.02260983040651844,-0.09151872946073399,4.163208863379881,1.433738820861263,1.1203836918903063,-57.89434935004762,12.500374530436257,0.004477958208400526
Oceania,Australia,Australian Capital Territory,2021-03-01,0.08194405336829197,1.0,-1.909072867939309,30.01007164321948,0.02,0.001,0.7958478633130761,0.0,2.4058133560639283,1.055707206636743,43.5424517488413,7.902817323851046,0.45505374041868524
Oceania,Australia,New South Wales,2021-03-01,0.1612994147391127,1.234944018662709,-24.192291573233625,1.760471031643687,0.02,0.001,1.6646589202990367,4.948455806471449,24.91199213004616,0.3495620961021658,38.066059465811115,12.300737588687769,0.02642079603362203
Oceania,Australia,Queensland,2021-03-01,0.5604859729827258,0.2909665097505219,1.133053917917789,0.0,0.04055644339641733,0.007198519583896389,0.3337288652851542,64.9766166716343,0.10808897700101165,7.471638731142741,-11.877802829410692,4.0230007365426514,0.059883300325127
Oceania,Australia,South Australia,2021-03-01,0.762657966912327,0.6097933275167541,3.2753218149091348,1.9895720544297948,0.02,0.001,0.4997569059591296,8.545068544969858,0.12925795313031913,1.2447680385639548,39.73548907764819,6.071649558082221,0.13070679932262289
Oceania,Australia,Tasmania,2021-03-01,0.0,1.0924682328184985,17.54750436739425,2.7696701072882335,0.7783185210224101,0.0010000000000000009,-0.0195612502581548,0.0,0.0,0.89662335083151,39.5,50.0,0.0
Oceania,Australia,Victoria,2021-03-01,0.004667626426714108,0.3405909116323012,32.68564248205959,0.8473603063584103,0.020223085989919617,0.0010637210741162141,6.017772966260107,3.186014674541201,0.5344129165485283,6.444190700948859,8.894844689756042,19.141912477531463,2.1855862016189667e-09
Oceania,Australia,Western Australia,2021-03-01,0.3266994540865447,0.09985021249565597,-3.600815606114462,1.446467525092721,0.02,0.001,-0.2,6.413007609617324,3.200256891184295,5.648238617681533,31.216576551342868,14.985689337802965,0.3344273665171319
Europe,Austria,None,2021-03-01,0.059451971527273974,0.3921136658101896,-0.4360706658671374,0.7503382305970664,0.2534346878451989,0.009166175523098204,-0.19963045171678195,1.6233567714215291,2.0859125420272226,0.4235704222138063,37.75704406452948,44.03768577333859,0.011765757831053034
Asia,Azerbaijan,None,2021-03-01,0.0678895803272033,0.5924235494529525,-7.0653181449769615,1.116666240882736,0.07511353308620139,0.04084748103071039,0.7412558742920771,2.1297831081539274,1.141222659029572,0.7978912479475316,1.6820095054442692,27.04124591735512,0.0026919282781355997
Asia,Bahrain,None,2021-03-01,0.5771743244107084,0.6128062434962263,-3.11096048013898,0.33897760245273356,0.8393273647934871,0.0031862663978403983,-0.2,0.22851704269800274,2.249166368729861,1.9835336125901573,111.3838078879575,30.16084318879528,0.01165664737129213
Asia,Bangladesh,None,2021-03-01,0.1957941158754935,0.4560915666282876,29.741514421351127,2.5457626502345585,0.04785467854426885,0.04136044856601746,0.6776498838689604,1.980331490810566,3.404334209599122e-05,0.2749876055629354,59.46370949292732,6.9687763921896675,0.0050028093331303605
North America,Barbados,None,2021-03-01,0.488797703895109,0.29504637114294563,3.2200494120676084,0.30962348650816895,0.16313439852645445,0.012520086285600876,-0.0008366726513300976,5.9298868012414925,6.910312466971397,3.4814424752009,53.03283902727106,2.7156828235288715,0.021778451672676585
Europe,Belarus,None,2021-03-01,0.06894184494840708,0.41289219355314766,-10.327474341440768,0.7701055625957335,0.0246499401591974,0.010833994896735508,0.16075418717823736,0.12962480443714575,0.17287777828906503,0.6566686867020628,74.76769840332142,66.73907148020463,0.1025696763119364
Europe,Belgium,None,2021-03-01,0.08521859388622134,1.2796796530646866,-148.82106687783758,0.2312915025319179,0.09495391857323936,0.010660330788745868,0.03386766887010707,1.744580147330687,0.011594924584309553,0.0,-100.0,1.0,0.026492003778766073
North America,Belize,None,2021-03-01,0.10275245256192772,0.5575088052038699,-1.6817728910961138,0.45541791296412054,0.685606705389222,0.01703638960632305,-0.2,0.8411135172154803,2.4609982362018896,4.122188364742847,40.553573923999025,1.0000406579184986,0.0012130523429499877
Africa,Benin,None,2021-03-01,0.27397444950027977,2.4023270478990284,-169.5777683369416,0.6283269165802743,0.9996022951494826,0.009840825589282325,-0.2,0.0001999802667200555,2.414446226217643,0.04349917321718861,57.09351840370158,6.223652517357195,0.7380854020060387
Asia,Bhutan,None,2021-03-01,5.582701909101227,0.33230708108779416,0.8009835298899176,1.583567381071197,0.02,0.001,2.7496850375481365,2.0793054761484906,0.3528492340822795,6.672300573016154,-44.848207528758614,53.271773348740396,0.023662496368991946
South America,Bolivia,None,2021-03-01,0.1922517547052312,0.38747650579911086,-2.2883314352215467,0.011033060493512166,0.6543623769687502,0.023986728489965848,0.06175918473641774,0.9403078850031205,0.8968016006307598,0.8349530366440615,130.15671078312107,41.467097496497644,0.014540144797363413
Europe,Bosnia and Herzegovina,None,2021-03-01,0.12206327920518571,0.682900485196308,3.4084218733499414,1.4177115215599843,0.07622479612054549,0.06617944425790563,0.16471604811840065,0.4753428470060353,0.726825400863308,0.12821643087859907,22.43205108703663,63.71683590820076,0.030499020191613706
Africa,Botswana,None,2021-03-01,0.449673259979049,0.5343643693007574,4.965682795503448,0.8628434494096762,0.3363874719743798,0.027842543379844403,0.25130948535063785,0.32315458102615924,1.2815662141207036,2.4520751361622763,119.19527038460369,33.25523892613529,0.0560036975595594
South America,Brazil,None,2021-03-01,0.14268334664176308,0.32594485411117036,-65.17613224755011,4.339850623807536,0.02948413059131,0.10899355522148133,0.9867098968370369,3.8179709886982756,1.5593399825829006,1.2295007913091185,116.35083880385089,170.0151776587651,0.014002697098457919
Europe,Bulgaria,None,2021-03-01,0.43607796295277657,0.8107717707938574,-19.3962782629417,0.6357865681825198,0.02,0.02257271680100746,-0.17893887828954225,0.10888701137799424,0.002205896187575803,1.856013975178663,20.30823968263021,1.0018049356001144,1.1222000347252874
Africa,Burkina Faso,None,2021-03-01,0.20754350011848482,0.017716877514023312,-4.727337220528183,0.6293918615031394,0.020000000000214704,0.02795815076520006,0.05000330817090997,9.008163528672293,0.8996179553304154,18.888657057107793,4.367346317694672,51.13940527458297,0.004953960902700348
Africa,Burundi,None,2021-03-01,4.131188688147208,0.37639382384676334,1.3529787519278043,0.3175071019867641,1.0,0.0024617466422420698,3.461449343099078,0.5377567058618729,1.0505671496721845e-08,0.9833307132903858,32.93684046229727,5.438260412823081,1.1290968297128474
Africa,Cabo Verde,None,2021-03-01,0.4777940628597154,0.7861367445556164,-0.2858731337790695,0.2990341343283252,0.3031378229308215,0.01500217062243926,0.40419277744234355,0.2607742775844075,5.347091986880916,2.3094704197888634,-91.00001060228982,9.131938279774545,0.0027919656628823844
Asia,Cambodia,None,2021-03-01,1.5671190155594281,1.9956868248358595,4.896086271959588,1.6465759803500888,0.18848611764114176,0.05238613876904048,1.9313084625703134,1.5662410936816293,5.303999687183297,0.667498829037107,46.885435989539126,1.2866096454587177,0.001516092758118956
Africa,Cameroon,None,2021-03-01,1.4046648192146693,6.401356184065399,-173.92845380732052,1.1960808355616284,0.0351675960949353,0.050050184733541864,1.225611903760173,6.102868131990893,0.0002727225531551895,4.404610962853506,-6.729549160290234,2.0748845481249942,0.03503440661182301
North America,Canada,Alberta,2021-03-01,0.3047716229997958,0.15711326336949447,2.639830108560148,0.446982236330976,0.07890380067898718,0.023203582211073267,4.155786809762328,0.0017823335982754033,1.0841170098308601,2.78514418015909,19.62734790306428,45.78016022923471,0.012911838492176907
North America,Canada,British Columbia,2021-03-01,0.29941599937858987,0.34535869704362954,1.1466656077476745,0.3995903495433543,0.03999922132239538,0.020503913227844475,1.8093028381614056,0.02337445759604451,2.5767013818012616,0.8122754799578881,-22.45644970228855,57.04218791494308,0.012061359861328296
North America,Canada,Manitoba,2021-03-01,0.2563398858892637,0.18252781666863366,-75.39359558725097,0.4056157752116776,0.0744909443478305,0.03621941218221647,1.1454693512303573,1.356833650175438,0.45113024109357847,2.727417034197904,65.01841763796106,63.84199357827273,0.013950855923166233
North America,Canada,New Brunswick,2021-03-01,0.9589765449827262,0.694182290106891,0.285646068249793,2.1010812481509604,0.05217949263405772,0.024623884983539453,-0.2,0.5507357378231792,0.6552973813304653,0.4445068932719784,-87.75482047837546,214.03869712133144,0.4433570556619245
North America,Canada,Newfoundland and Labrador,2021-03-01,0.5917142562656641,0.10324628243716148,1.1224677735791582,0.1922885413816409,0.02,0.0010000040175781066,3.280814022437203,2.1335402155846914,2.8948574626438512,4.602856831039744,41.94920930329001,48.22620648914453,0.0025421111490452563
North America,Canada,Nova Scotia,2021-03-01,2.392516565123262,1.7201332040209034,0.0,0.6049270279560972,0.9996570315200446,0.005407180543682857,0.5528859317754277,0.004354234489142731,0.3375882468898197,2.125295367556859,-66.9347195025118,16.014593336726556,0.009192128643012533
North America,Canada,Ontario,2021-03-01,0.10972495950166516,0.3546081186885775,-0.3981463837500963,0.9006679543235,0.08102117642217205,0.010991931522154394,0.2613666230951443,0.005881536645714059,0.9747011992331002,1.0008670786880116,15.592487674260916,39.89229830787003,0.01623295081431616
North America,Canada,Quebec,2021-03-01,0.02312129416221737,0.6647487157551739,1.2059559236034272,0.4842937451276242,0.02,0.07086489073131141,4.9145235680138555,0.00012810477704753515,0.5622435038058252,0.13559523736818188,66.86881145264198,2.182783943455388,0.016739150048183653
North America,Canada,Saskatchewan,2021-03-01,0.20982154446021845,0.626758418704166,-1.8654071631714046,0.3226301929633421,0.03305367173706678,0.013398294337576774,0.37855337797047467,0.0007161683089701686,0.1858595723274354,0.9233475073185152,116.7682036403804,22.6859519604692,0.17977121050171077
Africa,Central African Republic,None,2021-03-01,0.5959330559905747,1.3696380014933351,-3.9238807000446854,1.4068031837858352,0.3604740799923304,0.06404709633178192,1.0324170148458311,2.2992167492579827,35.43485943764484,0.6757172372802314,-15.412921976688786,30.157967403534006,0.0029357813056211397
Africa,Chad,None,2021-03-01,0.2813734971888467,0.1512398633046501,66.12647616151983,0.011893570709119719,0.16383754364517827,0.05396104180355791,0.7512749594777405,0.0037476472079139805,3.22357494551327,0.936562872579326,50.24367033851407,123.72122550791102,0.2050234318939001
South America,Chile,None,2021-03-01,0.11790914640891773,0.18687344808997747,239.6254003877953,1.2030908905146804,0.24139807123378385,0.016091837892269756,0.011410332850843946,2.046499180142102,0.4535203976788801,0.773419137019764,1.74505183252313,10.877773123998722,0.020425514745767644
South America,Colombia,None,2021-03-01,0.0767777034434128,0.7825414628627932,-1.8985048695758833,0.42960115745873156,0.12884822405736399,0.02212639195529439,-0.2,0.0012648114043386188,0.21099532105179591,0.09984142984546825,112.7496711860275,49.165408630251825,0.024012006491902993
Africa,Comoros,None,2021-03-01,0.04530720871684013,0.6980967932378078,-0.07185315600083436,0.8141071605181174,0.4255818551711883,0.006664435682701307,6.681426812475102,0.0,0.07381314261935382,0.07058964301498442,60.61325082575544,1.5438380291861407,1.3118802121951652
