Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Vaccinated,Fully Vaccinated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Europe,Ukraine,None,2021-05-04,2156179,148663,6797,32546,47088,1097,16532.34375994349,0.30244712746130786,,,2134008,46549,2178350,47627
Europe,Ukraine,None,2021-05-05,2161994,144409,6657,32721,47343,1065,16741.33104650126,0.3085750749534074,,,2137206,46740,2186782,47946
Europe,Ukraine,None,2021-05-06,2167478,140119,6513,32885,47587,1033,16950.318333059025,0.3147030224455069,,,2140324,46926,2194632,48248
Europe,Ukraine,None,2021-05-07,2172638,135806,6367,33040,47823,1001,17159.305619616796,0.3208309699376064,,,2143308,47109,2201968,48537
Europe,Ukraine,None,2021-05-08,2177476,131470,6218,33185,48049,968,17368.292906174564,0.32695891742970595,,,2146121,47286,2208831,48812
Europe,Ukraine,None,2021-05-09,2181991,127108,6066,33320,48266,936,17577.28019273233,0.3330868649218054,,,2148734,47457,2215248,49075
Europe,Ukraine,None,2021-05-10,2186207,122747,5913,33447,48475,903,17786.267479290098,0.33921481241390494,,,2151151,47622,2221263,49328
Europe,Ukraine,None,2021-05-11,2190150,118412,5758,33565,48674,871,17995.25476584787,0.34534275990600444,,,2153383,47780,2226917,49568
Europe,Ukraine,None,2021-05-12,2193838,114123,5604,33676,48864,839,18204.242052405636,0.35147070739810393,,,2155437,47930,2232239,49798
Europe,Ukraine,None,2021-05-13,2197284,109888,5449,33779,49046,807,18413.229338963403,0.3575986548902035,,,2157315,48074,2237253,50018
Europe,Ukraine,None,2021-05-14,2200493,105707,5294,33875,49219,776,18622.21662552117,0.363726602382303,,,2159015,48210,2241971,50228
Europe,Ukraine,None,2021-05-15,2203465,101575,5140,33964,49385,745,18831.20391207894,0.36985454987440247,,,2160531,48341,2246399,50429
Europe,United Kingdom,None,2021-04-30,4380740,18484,1512,55297,127686,131,334202.87295680045,313381.3782389313,,,4380740,127686,4380740,127686
Europe,United Kingdom,None,2021-05-01,4380937,17468,1449,55303,127695,124,334202.87295680045,316787.38728188304,,,4380740,127686,4388568,128291
Europe,United Kingdom,None,2021-05-02,4381116,16501,1389,55309,127704,117,334202.87295680045,320193.3963248348,,,4380740,127686,4391907,128547
Europe,United Kingdom,None,2021-05-03,4381276,15580,1331,55313,127712,110,334202.87295680045,323599.40536778653,,,4380740,127686,4394493,128744
Europe,United Kingdom,None,2021-05-04,4381420,14704,1275,55318,127719,104,334202.87295680045,327005.4144107383,,,4380740,127686,4396681,128911
Europe,United Kingdom,None,2021-05-05,4381548,13870,1221,55322,127726,98,334202.87295680045,330411.42345369,,,4380740,127686,4398611,129058
Europe,United Kingdom,None,2021-05-06,4381663,13078,1169,55325,127732,92,334202.87295680045,333817.43249664176,,,4380740,127686,4400354,129192
Europe,United Kingdom,None,2021-05-07,4381767,12326,1119,55328,127738,87,334202.87295680045,337223.4415395935,,,4380740,127686,4401956,129314
Europe,United Kingdom,None,2021-05-08,4381860,11614,1071,55331,127744,81,334202.87295680045,340629.45058254525,,,4380740,127686,4403443,129429
Europe,United Kingdom,None,2021-05-09,4381943,10940,1025,55333,127749,77,334202.87295680045,344035.459625497,,,4380740,127686,4404835,129537
Europe,United Kingdom,None,2021-05-10,4382017,10300,981,55336,127754,72,334202.87295680045,347441.46866844874,,,4380740,127686,4406147,129638
Europe,United Kingdom,None,2021-05-11,4382083,9695,939,55338,127758,68,334202.87295680045,350847.4777114005,,,4380740,127686,4407391,129734
Europe,United Kingdom,None,2021-05-12,4382141,9121,898,55339,127763,64,334202.87295680045,354253.4867543522,,,4380740,127686,4408574,129827
Europe,United Kingdom,None,2021-05-13,4382193,8580,859,55341,127766,60,334202.87295680045,357659.495797304,,,4380740,127686,4409705,129914
Europe,United Kingdom,None,2021-05-14,4382239,8068,821,55342,127770,56,334202.87295680045,361065.5048402557,,,4380740,127686,4410790,129999
Europe,United Kingdom,None,2021-05-15,4382280,7585,785,55344,127773,53,334202.87295680045,364471.51388320746,,,4380740,127686,4411833,130081
None,None,None,2021-04-30,150474376,10621725,441919,2169785,3153051,78685,10135003.712625744,5117397.294702821,,,150474376,3153051,150474376,3153051
None,None,None,2021-05-01,151274267,10698456,445399,2193779,3164641,79256,10215450.722805953,5168423.4239914445,,,150474376,3153051,152431894,3199658
None,None,None,2021-05-02,152078541,10774213,448858,2217898,3176211,79815,10295897.73298616,5219449.553280064,,,150474376,3153051,153715673,3225732
None,None,None,2021-05-03,152887376,10849282,452298,2242151,3187745,80375,10376344.743166368,5270475.682568689,,,150882307,3153051,154892445,3248396
None,None,None,2021-05-04,153700539,10923564,455706,2266534,3199227,80915,10456791.753346572,5321501.81185731,,,151385285,3153051,156015793,3269261
None,None,None,2021-05-05,154517299,10996298,459054,2291035,3210643,81460,10537238.763526777,5372527.941145931,,,151928766,3153051,157105832,3288943
None,None,None,2021-05-06,155336771,11066748,462325,2315619,3222013,81973,10617685.773706976,5423554.0704345545,,,152501176,3153051,158172366,3307786
None,None,None,2021-05-07,156157974,11134137,465503,2340241,3233323,82471,10698132.783887185,5474580.19972318,,,153095181,3153051,159220767,3325969
None,None,None,2021-05-08,156979592,11197383,468549,2364884,3244561,82927,10778579.794067387,5525571.041721615,,,153705328,3153051,160253856,3343604
None,None,None,2021-05-09,157800313,11255546,471438,2389504,3255721,83359,10859026.804247597,5576376.648350301,,,154327432,3153051,161273194,3360772
None,None,None,2021-05-10,158618746,11307665,474122,2414045,3266796,83748,10939429.672270346,5627182.254978983,,,154958008,3156063,162279484,3377529
None,None,None,2021-05-11,159432712,11352017,476562,2438462,3277775,84068,11019788.32218428,5677702.244921667,,,155593298,3161637,163272126,3393913
None,None,None,2021-05-12,160240466,11387380,478700,2462694,3288668,84319,11100146.972098222,5727876.669602561,,,156230328,3167366,164250604,3409970
None,None,None,2021-05-13,161040518,11412916,480512,2486684,3299453,84501,11180505.622012153,5778051.094283457,,,156866634,3173198,165214402,3425708
None,None,None,2021-05-14,161831551,11428032,482006,2510411,3310137,84611,11260864.271926107,5828225.518964346,,,157500107,3179116,166162995,3441158
None,None,None,2021-05-15,162612189,11432082,483097,2533818,3320701,84639,11341222.921840038,5878399.943645238,,,158128719,3185081,167095659,3456321
North America,Antigua and Barbuda,None,2021-04-30,1228,44,3,32,32,0,258.7683149314728,0.0,,,1228,32,1228,32
North America,Antigua and Barbuda,None,2021-05-01,1229,42,3,32,32,0,258.7683149314728,0.0,,,1228,32,1237,32
North America,Antigua and Barbuda,None,2021-05-02,1230,40,3,32,32,0,258.7683149314728,0.0,,,1228,32,1242,33
North America,Antigua and Barbuda,None,2021-05-03,1230,38,3,32,32,0,258.7683149314728,0.0,,,1228,32,1245,33
North America,Antigua and Barbuda,None,2021-05-04,1231,36,2,32,32,0,258.7683149314728,0.0,,,1228,32,1248,33
North America,Antigua and Barbuda,None,2021-05-05,1231,34,2,32,32,0,258.7683149314728,0.0,,,1228,32,1250,33
North America,Antigua and Barbuda,None,2021-05-06,1232,32,2,32,32,0,258.7683149314728,0.0,,,1228,32,1253,33
North America,Antigua and Barbuda,None,2021-05-07,1232,30,2,32,32,0,258.7683149314728,0.0,,,1228,32,1254,33
North America,Antigua and Barbuda,None,2021-05-08,1233,29,2,32,32,0,258.7683149314728,0.0,,,1228,32,1257,33
North America,Antigua and Barbuda,None,2021-05-09,1233,27,2,32,32,0,258.7683149314728,0.0,,,1228,32,1258,33
North America,Antigua and Barbuda,None,2021-05-10,1233,26,2,32,32,0,258.7683149314728,0.0,,,1228,32,1260,34
North America,Antigua and Barbuda,None,2021-05-11,1234,24,2,32,32,0,258.7683149314728,0.0,,,1228,32,1262,34
North America,Antigua and Barbuda,None,2021-05-12,1234,23,2,32,32,0,258.7683149314728,0.0,,,1228,32,1263,34
North America,Antigua and Barbuda,None,2021-05-13,1234,22,2,32,32,0,258.7683149314728,0.0,,,1228,32,1265,34
North America,Antigua and Barbuda,None,2021-05-14,1235,21,2,32,32,0,258.7683149314728,0.0,,,1228,32,1267,34
North America,Antigua and Barbuda,None,2021-05-15,1235,19,2,32,32,0,258.7683149314728,0.0,,,1228,32,1268,34
North America,Barbados,None,2021-04-30,3842,103,6,104,45,1,2849.96,0.0,,,3842,45,3842,45
North America,Barbados,None,2021-05-01,3845,100,6,104,45,1,2849.96,0.0,,,3842,45,3872,45
North America,Barbados,None,2021-05-02,3848,96,6,104,45,1,2849.96,0.0,,,3842,45,3887,46
North America,Barbados,None,2021-05-03,3850,92,6,105,45,1,2849.96,0.0,,,3842,45,3897,46
North America,Barbados,None,2021-05-04,3853,88,6,105,45,1,2849.96,0.0,,,3842,45,3908,46
North America,Barbados,None,2021-05-05,3855,84,5,105,45,1,2849.96,0.0,,,3842,45,3916,46
North America,Barbados,None,2021-05-06,3857,80,5,105,45,1,2849.96,0.0,,,3842,45,3924,46
North America,Barbados,None,2021-05-07,3858,77,5,105,45,1,2849.96,0.0,,,3842,45,3930,46
North America,Barbados,None,2021-05-08,3860,73,5,105,45,1,2849.96,0.0,,,3842,45,3937,46
North America,Barbados,None,2021-05-09,3862,70,5,105,45,1,2849.96,0.0,,,3842,45,3944,46
North America,Barbados,None,2021-05-10,3863,67,5,105,45,0,2849.96,0.0,,,3842,45,3949,47
North America,Barbados,None,2021-05-11,3864,63,4,105,45,0,2849.96,0.0,,,3842,45,3955,47
North America,Barbados,None,2021-05-12,3865,60,4,105,45,0,2849.96,0.0,,,3842,45,3960,47
North America,Barbados,None,2021-05-13,3866,57,4,105,45,0,2849.96,0.0,,,3842,45,3965,47
North America,Barbados,None,2021-05-14,3867,54,4,105,45,0,2849.96,0.0,,,3842,45,3969,47
North America,Barbados,None,2021-05-15,3868,52,4,105,45,0,2849.96,0.0,,,3842,45,3974,47
North America,Belize,None,2021-04-30,12653,102,5,58,320,1,873.9018056098037,0.0,,,12653,320,12653,320
North America,Belize,None,2021-05-01,12659,100,5,58,320,1,879.5722103554339,0.0,,,12653,320,12737,322
North America,Belize,None,2021-05-02,12664,99,4,58,320,1,885.2426151010642,0.0,,,12653,320,12774,323
North America,Belize,None,2021-05-03,12669,97,4,58,320,1,890.9130198466945,0.0,,,12653,320,12804,324
North America,Belize,None,2021-05-04,12674,96,4,58,320,1,896.5834245923248,0.0,,,12653,320,12830,324
North America,Belize,None,2021-05-05,12679,94,4,59,320,1,902.2538293379552,0.0,,,12653,320,12854,325
North America,Belize,None,2021-05-06,12684,92,4,59,320,1,907.9242340835855,0.0,,,12653,320,12875,325
North America,Belize,None,2021-05-07,12688,90,4,59,320,1,913.5946388292158,0.0,,,12653,320,12895,325
North America,Belize,None,2021-05-08,12692,88,4,59,320,1,919.2650435748461,0.0,,,12653,320,12913,326
North America,Belize,None,2021-05-09,12696,86,4,59,320,1,924.9354483204764,0.0,,,12653,320,12930,326
North America,Belize,None,2021-05-10,12700,84,4,59,320,1,930.6058530661066,0.0,,,12653,320,12947,327
North America,Belize,None,2021-05-11,12704,82,4,59,320,1,936.276257811737,0.0,,,12653,320,12963,327
North America,Belize,None,2021-05-12,12707,80,4,59,320,1,941.9466625573673,0.0,,,12653,320,12978,327
North America,Belize,None,2021-05-13,12711,78,4,59,320,1,947.6170673029976,0.0,,,12653,320,12993,327
North America,Belize,None,2021-05-14,12714,76,4,60,320,1,953.2874720486279,0.0,,,12653,320,13006,328
North America,Belize,None,2021-05-15,12717,74,4,60,320,1,958.9578767942583,0.0,,,12653,320,13020,328
North America,Canada,Alberta,2021-04-30,191770,20597,815,3100,2085,153,0.0,0.0,,,191770,2085,191770,2085
North America,Canada,Alberta,2021-05-01,193365,20779,825,3148,2088,154,0.0,0.0,,,193018,2086,193712,2090
North America,Canada,Alberta,2021-05-02,194940,20929,834,3195,2092,155,0.0,0.0,,,194450,2089,195430,2095
North America,Canada,Alberta,2021-05-03,196491,21045,842,3242,2096,156,0.0,0.0,,,195890,2092,197092,2100
North America,Canada,Alberta,2021-05-04,198017,21130,849,3287,2099,157,0.0,0.0,,,197323,2094,198711,2104
North America,Canada,Alberta,2021-05-05,199518,21186,854,3332,2103,157,0.0,0.0,,,198743,2098,200293,2108
North America,Canada,Alberta,2021-05-06,200993,21214,859,3377,2107,157,0.0,0.0,,,200144,2101,201842,2113
North America,Canada,Alberta,2021-05-07,202440,21213,863,3420,2111,157,0.0,0.0,,,201522,2105,203358,2117
North America,Canada,Alberta,2021-05-08,203857,21182,865,3463,2114,157,0.0,0.0,,,202876,2107,204838,2121
North America,Canada,Alberta,2021-05-09,205238,21120,867,3504,2118,157,0.0,0.0,,,204198,2111,206278,2125
North America,Canada,Alberta,2021-05-10,206584,21026,867,3544,2122,156,0.0,0.0,,,205487,2114,207681,2130
North America,Canada,Alberta,2021-05-11,207896,20907,866,3584,2125,155,0.0,0.0,,,206746,2117,209046,2133
North America,Canada,Alberta,2021-05-12,209176,20765,865,3622,2129,154,0.0,0.0,,,207975,2121,210377,2137
North America,Canada,Alberta,2021-05-13,210425,20602,862,3660,2133,153,0.0,0.0,,,209175,2124,211675,2142
North America,Canada,Alberta,2021-05-14,211641,20418,859,3696,2136,151,0.0,0.0,,,210343,2127,212939,2145
North America,Canada,Alberta,2021-05-15,212821,20212,855,3731,2140,150,0.0,0.0,,,211478,2131,214164,2149
North America,Canada,British Columbia,2021-04-30,131123,14235,598,2518,1566,105,0.0,0.0,,,131123,1566,131123,1566
North America,Canada,British Columbia,2021-05-01,132080,14222,600,2547,1569,105,0.0,0.0,,,131275,1566,132885,1587
North America,Canada,British Columbia,2021-05-02,133033,14206,600,2575,1572,105,0.0,0.0,,,131895,1566,134171,1597
North America,Canada,British Columbia,2021-05-03,133980,14186,601,2604,1575,105,0.0,0.0,,,132586,1566,135374,1605
North America,Canada,British Columbia,2021-05-04,134919,14160,601,2632,1578,105,0.0,0.0,,,133310,1566,136528,1613
North America,Canada,British Columbia,2021-05-05,135849,14125,602,2660,1581,105,0.0,0.0,,,134050,1566,137648,1620
North America,Canada,British Columbia,2021-05-06,136769,14084,601,2687,1583,104,0.0,0.0,,,134798,1566,138740,1626
North America,Canada,British Columbia,2021-05-07,137683,14038,601,2715,1586,104,0.0,0.0,,,135554,1566,139812,1632
North America,Canada,British Columbia,2021-05-08,138592,13992,601,2742,1589,104,0.0,0.0,,,136316,1566,140868,1639
North America,Canada,British Columbia,2021-05-09,139497,13944,600,2769,1592,103,0.0,0.0,,,137083,1566,141911,1645
North America,Canada,British Columbia,2021-05-10,140396,13895,599,2796,1595,103,0.0,0.0,,,137851,1566,142941,1651
North America,Canada,British Columbia,2021-05-11,141288,13843,598,2823,1598,102,0.0,0.0,,,138619,1566,143957,1656
North America,Canada,British Columbia,2021-05-12,142170,13784,597,2849,1600,102,0.0,0.0,,,139382,1566,144958,1661
North America,Canada,British Columbia,2021-05-13,143041,13718,596,2875,1603,101,0.0,0.0,,,140140,1566,145942,1666
North America,Canada,British Columbia,2021-05-14,143905,13650,594,2901,1606,101,0.0,0.0,,,140894,1566,146916,1672
North America,Canada,British Columbia,2021-05-15,144763,13580,593,2927,1609,100,0.0,0.0,,,141646,1566,147880,1677
North America,Canada,Manitoba,2021-04-30,38854,2454,97,437,985,18,0.0,0.0,,,38854,985,38854,985
North America,Canada,Manitoba,2021-05-01,39092,2520,99,445,987,19,0.0,0.0,,,38854,986,39739,988
North America,Canada,Manitoba,2021-05-02,39334,2586,102,452,990,19,0.0,0.0,,,38854,988,40249,992
North America,Canada,Manitoba,2021-05-03,39579,2650,105,459,992,20,0.0,0.0,,,38854,990,40700,994
North America,Canada,Manitoba,2021-05-04,39827,2714,107,467,995,20,0.0,0.0,,,38854,993,41121,997
North America,Canada,Manitoba,2021-05-05,40078,2775,110,474,997,21,0.0,0.0,,,38854,994,41525,1000
North America,Canada,Manitoba,2021-05-06,40332,2836,112,482,1000,21,0.0,0.0,,,38854,997,41917,1003
North America,Canada,Manitoba,2021-05-07,40589,2895,114,489,1002,21,0.0,0.0,,,38877,999,42301,1005
North America,Canada,Manitoba,2021-05-08,40848,2952,117,497,1005,22,0.0,0.0,,,39018,1002,42678,1008
North America,Canada,Manitoba,2021-05-09,41107,3006,119,505,1008,22,0.0,0.0,,,39166,1005,43048,1011
North America,Canada,Manitoba,2021-05-10,41367,3057,121,513,1010,23,0.0,0.0,,,39321,1006,43413,1014
North America,Canada,Manitoba,2021-05-11,41628,3105,123,521,1013,23,0.0,0.0,,,39482,1009,43774,1017
North America,Canada,Manitoba,2021-05-12,41889,3149,125,528,1016,23,0.0,0.0,,,39648,1012,44130,1020
North America,Canada,Manitoba,2021-05-13,42149,3192,127,536,1018,24,0.0,0.0,,,39816,1014,44482,1022
North America,Canada,Manitoba,2021-05-14,42410,3231,129,544,1021,24,0.0,0.0,,,39989,1017,44831,1025
North America,Canada,Manitoba,2021-05-15,42669,3266,131,552,1024,24,0.0,0.0,,,40163,1020,45175,1028
North America,Canada,New Brunswick,2021-04-30,1863,97,5,38,35,1,0.0,0.0,,,1863,35,1863,35
North America,Canada,New Brunswick,2021-05-01,1865,92,4,38,35,1,0.0,0.0,,,1863,35,1912,36
North America,Canada,New Brunswick,2021-05-02,1866,88,4,38,36,1,0.0,0.0,,,1863,35,1933,37
North America,Canada,New Brunswick,2021-05-03,1868,84,4,38,36,1,0.0,0.0,,,1863,35,1950,38
North America,Canada,New Brunswick,2021-05-04,1869,80,4,38,36,1,0.0,0.0,,,1863,35,1963,38
North America,Canada,New Brunswick,2021-05-05,1871,76,4,38,36,1,0.0,0.0,,,1863,35,1976,38
North America,Canada,New Brunswick,2021-05-06,1872,72,4,38,36,1,0.0,0.0,,,1863,35,1988,38
North America,Canada,New Brunswick,2021-05-07,1873,68,4,38,36,0,0.0,0.0,,,1863,35,1998,39
North America,Canada,New Brunswick,2021-05-08,1874,64,3,38,36,0,0.0,0.0,,,1863,35,2007,39
North America,Canada,New Brunswick,2021-05-09,1874,61,3,38,36,0,0.0,0.0,,,1863,35,2015,39
North America,Canada,New Brunswick,2021-05-10,1875,58,3,38,36,0,0.0,0.0,,,1863,35,2024,39
North America,Canada,New Brunswick,2021-05-11,1876,54,3,38,36,0,0.0,0.0,,,1863,35,2032,39
North America,Canada,New Brunswick,2021-05-12,1876,51,3,38,36,0,0.0,0.0,,,1863,35,2039,39
North America,Canada,New Brunswick,2021-05-13,1877,49,3,38,37,0,0.0,0.0,,,1863,35,2047,40
North America,Canada,New Brunswick,2021-05-14,1877,46,3,38,37,0,0.0,0.0,,,1863,35,2053,41
North America,Canada,New Brunswick,2021-05-15,1877,43,3,38,37,0,0.0,0.0,,,1863,35,2060,41
North America,Canada,Newfoundland and Labrador,2021-04-30,1041,7,1,27,6,0,0.0,0.0,,,1041,6,1041,6
North America,Canada,Newfoundland and Labrador,2021-05-01,1041,6,1,27,6,0,0.0,0.0,,,1041,6,1049,7
North America,Canada,Newfoundland and Labrador,2021-05-02,1041,6,1,27,6,0,0.0,0.0,,,1041,6,1053,7
North America,Canada,Newfoundland and Labrador,2021-05-03,1041,6,1,27,6,0,0.0,0.0,,,1041,6,1055,7
North America,Canada,Newfoundland and Labrador,2021-05-04,1041,5,1,27,6,0,0.0,0.0,,,1041,6,1057,7
North America,Canada,Newfoundland and Labrador,2021-05-05,1041,5,1,27,6,0,0.0,0.0,,,1041,6,1059,8
North America,Canada,Newfoundland and Labrador,2021-05-06,1041,5,1,27,6,0,0.0,0.0,,,1041,6,1061,8
North America,Canada,Newfoundland and Labrador,2021-05-07,1041,4,1,27,6,0,0.0,0.0,,,1041,6,1063,8
North America,Canada,Newfoundland and Labrador,2021-05-08,1041,4,1,27,6,0,0.0,0.0,,,1041,6,1064,8
North America,Canada,Newfoundland and Labrador,2021-05-09,1041,4,1,27,6,0,0.0,0.0,,,1041,6,1065,8
North America,Canada,Newfoundland and Labrador,2021-05-10,1041,3,1,27,6,0,0.0,0.0,,,1041,6,1067,8
North America,Canada,Newfoundland and Labrador,2021-05-11,1041,3,0,27,6,0,0.0,0.0,,,1041,6,1068,8
North America,Canada,Newfoundland and Labrador,2021-05-12,1041,3,0,27,6,0,0.0,0.0,,,1041,6,1069,8
North America,Canada,Newfoundland and Labrador,2021-05-13,1041,3,0,27,6,0,0.0,0.0,,,1041,6,1070,8
North America,Canada,Newfoundland and Labrador,2021-05-14,1041,3,0,27,6,0,0.0,0.0,,,1041,6,1071,9
North America,Canada,Newfoundland and Labrador,2021-05-15,1041,3,0,27,6,0,0.0,0.0,,,1041,6,1073,9
North America,Canada,None,2021-04-30,1235373,112185,4620,20386,24167,831,0.0,0.0,,,1235373,24167,1235373,24167
North America,Canada,None,2021-05-01,1242776,111924,4628,20609,24207,830,0.0,0.0,,,1237674,24167,1247878,24311
North America,Canada,None,2021-05-02,1250010,111517,4631,20824,24249,826,0.0,0.0,,,1242794,24167,1257226,24396
North America,Canada,None,2021-05-03,1257059,110961,4628,21036,24288,823,0.0,0.0,,,1248222,24167,1265896,24468
North America,Canada,None,2021-05-04,1263911,110254,4619,21242,24327,818,0.0,0.0,,,1253706,24167,1274116,24535
North America,Canada,None,2021-05-05,1270553,109386,4607,21441,24366,812,0.0,0.0,,,1259144,24167,1281962,24599
North America,Canada,None,2021-05-06,1276989,108377,4586,21635,24402,801,0.0,0.0,,,1264491,24167,1289487,24657
North America,Canada,None,2021-05-07,1283231,107245,4562,21822,24441,793,0.0,0.0,,,1269732,24167,1296730,24717
North America,Canada,None,2021-05-08,1289286,106011,4532,22003,24476,785,0.0,0.0,,,1274854,24181,1303718,24771
North America,Canada,None,2021-05-09,1295149,104677,4498,22178,24512,775,0.0,0.0,,,1279842,24199,1310456,24825
North America,Canada,None,2021-05-10,1300818,103243,4461,22348,24546,765,0.0,0.0,,,1284683,24217,1316953,24875
North America,Canada,None,2021-05-11,1306285,101709,4419,22513,24579,751,0.0,0.0,,,1289363,24233,1323207,24925
North America,Canada,None,2021-05-12,1311554,100085,4374,22671,24613,738,0.0,0.0,,,1293879,24252,1329229,24974
North America,Canada,None,2021-05-13,1316639,98393,4325,22824,24647,727,0.0,0.0,,,1298242,24271,1335036,25023
North America,Canada,None,2021-05-14,1321547,96640,4274,22970,24677,713,0.0,0.0,,,1302456,24287,1340638,25067
North America,Canada,None,2021-05-15,1326277,94834,4221,23112,24709,701,0.0,0.0,,,1306516,24305,1346038,25113
North America,Canada,Nova Scotia,2021-04-30,2646,669,22,35,67,5,0.0,0.0,,,2646,67,2646,67
North America,Canada,Nova Scotia,2021-05-01,2790,765,26,39,68,6,0.0,0.0,,,2646,67,2959,69
North America,Canada,Nova Scotia,2021-05-02,2945,864,29,43,68,6,0.0,0.0,,,2706,67,3184,69
North America,Canada,Nova Scotia,2021-05-03,3109,966,32,48,68,7,0.0,0.0,,,2816,67,3402,69
North America,Canada,Nova Scotia,2021-05-04,3280,1068,36,53,68,8,0.0,0.0,,,2942,67,3618,69
North America,Canada,Nova Scotia,2021-05-05,3457,1169,40,59,69,9,0.0,0.0,,,3079,67,3835,71
North America,Canada,Nova Scotia,2021-05-06,3639,1268,43,64,69,9,0.0,0.0,,,3225,67,4053,71
North America,Canada,Nova Scotia,2021-05-07,3824,1364,47,70,70,10,0.0,0.0,,,3377,68,4271,72
North America,Canada,Nova Scotia,2021-05-08,4013,1458,50,75,70,11,0.0,0.0,,,3535,68,4491,72
North America,Canada,Nova Scotia,2021-05-09,4205,1547,53,81,70,12,0.0,0.0,,,3698,68,4712,72
North America,Canada,Nova Scotia,2021-05-10,4398,1633,57,87,71,12,0.0,0.0,,,3864,69,4932,73
North America,Canada,Nova Scotia,2021-05-11,4592,1713,60,93,71,13,0.0,0.0,,,4032,69,5152,73
North America,Canada,Nova Scotia,2021-05-12,4786,1789,63,99,72,13,0.0,0.0,,,4201,70,5371,74
North America,Canada,Nova Scotia,2021-05-13,4982,1861,66,105,73,14,0.0,0.0,,,4373,71,5591,75
North America,Canada,Nova Scotia,2021-05-14,5177,1928,69,110,73,14,0.0,0.0,,,4545,71,5809,76
North America,Canada,Nova Scotia,2021-05-15,5373,1992,71,116,74,15,0.0,0.0,,,4719,71,6027,77
North America,Canada,Ontario,2021-04-30,475642,53642,2195,8846,8023,398,0.0,0.0,,,475642,8023,475642,8023
North America,Canada,Ontario,2021-05-01,479036,53373,2195,8948,8046,396,0.0,0.0,,,478291,8023,479781,8107
North America,Canada,Ontario,2021-05-02,482319,53015,2191,9046,8068,393,0.0,0.0,,,481266,8023,483372,8154
North America,Canada,Ontario,2021-05-03,485485,52569,2185,9141,8091,390,0.0,0.0,,,484195,8023,486775,8196
North America,Canada,Ontario,2021-05-04,488529,52035,2175,9233,8112,386,0.0,0.0,,,487040,8023,490018,8233
North America,Canada,Ontario,2021-05-05,491441,51408,2162,9320,8134,381,0.0,0.0,,,489776,8023,493106,8269
North America,Canada,Ontario,2021-05-06,494224,50696,2146,9404,8154,375,0.0,0.0,,,492400,8023,496048,8302
North America,Canada,Ontario,2021-05-07,496889,49917,2127,9484,8175,370,0.0,0.0,,,494919,8023,498859,8335
North America,Canada,Ontario,2021-05-08,499440,49081,2105,9560,8194,363,0.0,0.0,,,497334,8023,501546,8365
North America,Canada,Ontario,2021-05-09,501880,48195,2081,9633,8214,357,0.0,0.0,,,499646,8032,504114,8396
North America,Canada,Ontario,2021-05-10,504207,47259,2055,9703,8232,350,0.0,0.0,,,501852,8041,506562,8423
North America,Canada,Ontario,2021-05-11,506415,46270,2027,9769,8250,342,0.0,0.0,,,503946,8049,508884,8451
North America,Canada,Ontario,2021-05-12,508507,45233,1997,9832,8268,334,0.0,0.0,,,505928,8058,511086,8478
North America,Canada,Ontario,2021-05-13,510493,44163,1964,9892,8285,326,0.0,0.0,,,507808,8067,513178,8503
North America,Canada,Ontario,2021-05-14,512377,43065,1931,9948,8301,318,0.0,0.0,,,509591,8074,515163,8528
North America,Canada,Ontario,2021-05-15,514161,41944,1896,10002,8317,310,0.0,0.0,,,511277,8082,517045,8552
North America,Canada,Quebec,2021-04-30,351162,17048,740,4608,10913,126,0.0,0.0,,,351162,10913,351162,10913
North America,Canada,Quebec,2021-05-01,352032,16762,732,4634,10920,124,0.0,0.0,,,351162,10913,357481,10941
North America,Canada,Quebec,2021-05-02,352861,16455,724,4659,10927,122,0.0,0.0,,,351162,10913,360566,10957
North America,Canada,Quebec,2021-05-03,353647,16128,714,4683,10933,119,0.0,0.0,,,351162,10913,363084,10970
North America,Canada,Quebec,2021-05-04,354390,15781,703,4705,10940,117,0.0,0.0,,,351162,10913,365287,10983
North America,Canada,Quebec,2021-05-05,355087,15412,692,4726,10946,114,0.0,0.0,,,351162,10913,367270,10994
North America,Canada,Quebec,2021-05-06,355743,15027,680,4746,10952,111,0.0,0.0,,,351162,10913,369089,11004
North America,Canada,Quebec,2021-05-07,356360,14630,667,4764,10958,108,0.0,0.0,,,351162,10913,370776,11015
North America,Canada,Quebec,2021-05-08,356940,14225,654,4782,10964,105,0.0,0.0,,,351162,10913,372351,11025
North America,Canada,Quebec,2021-05-09,357485,13812,640,4798,10969,102,0.0,0.0,,,351162,10913,373831,11033
North America,Canada,Quebec,2021-05-10,357994,13393,626,4813,10974,99,0.0,0.0,,,351162,10913,375224,11042
North America,Canada,Quebec,2021-05-11,358468,12967,612,4827,10979,95,0.0,0.0,,,351162,10913,376539,11050
North America,Canada,Quebec,2021-05-12,358910,12538,597,4841,10984,92,0.0,0.0,,,351162,10913,377785,11058
North America,Canada,Quebec,2021-05-13,359322,12109,582,4853,10989,89,0.0,0.0,,,351162,10913,378967,11066
North America,Canada,Quebec,2021-05-14,359706,11681,567,4865,10993,86,0.0,0.0,,,351162,10913,380093,11073
