state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
North Dakota,2021-03-12,347,100847,1486,,,,,,,186005.0,100996.0,6046.0
North Dakota,2021-03-13,348,100942,1488,,,,,,,192137.0,106812.0,6367.0
North Dakota,2021-03-14,349,100976,1488,,,,,,,197376.0,110128.0,6330.0
North Dakota,2021-03-15,350,101001,1488,,,,,,,198656.0,113549.0,6527.0
North Dakota,2021-03-16,351,101150,1489,,,,,,,198709.0,113616.0,6264.0
North Dakota,2021-03-17,352,101284,1490,,,,,,,200698.0,114769.0,6349.0
North Dakota,2021-03-18,353,101403,1490,,,,,,,203723.0,117049.0,6289.0
North Dakota,2021-03-19,354,101514,1491,,,,,,,209842.0,120838.0,6136.0
North Dakota,2021-03-20,355,101602,1492,,,,,,,215512.0,125067.0,6001.0
North Dakota,2021-03-21,356,101651,1492,,,,,,,218943.0,128013.0,5744.0
North Dakota,2021-03-22,357,101701,1492,,,,,,,220711.0,129480.0,5546.0
North Dakota,2021-03-23,358,101865,1494,,,,,,,220775.0,129550.0,5557.0
North Dakota,2021-03-24,359,102001,1495,,,,,,,222233.0,130409.0,5421.0
North Dakota,2021-03-25,360,102198,1497,,,,,,,225684.0,132641.0,5502.0
North Dakota,2021-03-26,361,102382,1498,,,,,,,229811.0,138883.0,5573.0
North Dakota,2021-03-27,362,102536,1498,,,,,,,234208.0,144728.0,5722.0
North Dakota,2021-03-28,363,102583,1498,,,,,,,236146.0,149705.0,5798.0
North Dakota,2021-03-29,364,102639,1498,,,,,,,237354.0,151984.0,5875.0
North Dakota,2021-03-30,365,102880,1498,,,,,,,244790.0,153845.0,7191.0
North Dakota,2021-03-31,366,103091,1498,,,,,,,246500.0,154549.0,7177.0
North Dakota,2021-04-01,367,103299,1498,,,,,,,250258.0,157052.0,7208.0
North Dakota,2021-04-02,368,103460,1498,,,,,,,256513.0,164684.0,7710.0
North Dakota,2021-04-03,369,103577,1498,,,,,,,261321.0,172158.0,7844.0
North Dakota,2021-04-04,370,103638,1498,,,,,,,262979.0,174538.0,7324.0
North Dakota,2021-04-05,371,103714,1497,,,,,,,263818.0,175389.0,7022.0
North Dakota,2021-04-06,372,103974,1499,,,,,,,264001.0,176603.0,6000.0
North Dakota,2021-04-07,373,104167,1499,,,,,,,265144.0,178877.0,6150.0
North Dakota,2021-04-08,374,104364,1499,,,,,,,268305.0,182852.0,6216.0
North Dakota,2021-04-09,375,104488,1501,,,,,,,271992.0,190635.0,5869.0
North Dakota,2021-04-10,376,104701,1502,,,,,,,276426.0,198260.0,5591.0
North Dakota,2021-04-11,377,104745,1502,,,,,,,278831.0,203101.0,6049.0
North Dakota,2021-04-12,378,104808,1502,,,,,,,280575.0,206710.0,6493.0
North Dakota,2021-04-13,379,105039,1504,,,,,,,280650.0,206741.0,6200.0
North Dakota,2021-04-14,380,105215,1505,,,,,,,281652.0,208612.0,6081.0
North Dakota,2021-04-15,381,105380,1506,,,,,,,283076.0,212728.0,5991.0
North Dakota,2021-04-16,382,105557,1509,,,,,,,286317.0,216079.0,5393.0
North Dakota,2021-04-17,383,105696,1510,,,,,,,287805.0,221253.0,4987.0
North Dakota,2021-04-18,384,105754,1510,,,,,,,289263.0,225263.0,4873.0
North Dakota,2021-04-19,385,105805,1510,,,,,,,289672.0,226895.0,4520.0
North Dakota,2021-04-20,386,106042,1513,,,,,,,289719.0,226960.0,4514.0
North Dakota,2021-04-21,387,106218,1515,,,,,,,290336.0,229053.0,4546.0
North Dakota,2021-04-22,388,106385,1515,,,,,,,291189.0,231490.0,4218.0
North Dakota,2021-04-23,389,106537,1517,,,,,,,292833.0,235778.0,4064.0
North Dakota,2021-04-24,390,106656,1517,,,,,,,294090.0,240077.0,3886.0
North Dakota,2021-04-25,391,106688,1517,,,,,,,295375.0,242962.0,3675.0
North Dakota,2021-04-26,392,106809,1517,,,,,,,295754.0,243968.0,3535.0
North Dakota,2021-04-27,393,106998,1517,,,,,,,295888.0,243992.0,3548.0
North Dakota,2021-04-28,394,107154,1517,,,,,,,296538.0,244760.0,3349.0
North Dakota,2021-04-29,395,107298,1522,,,,,,,297564.0,247082.0,3341.0
North Dakota,2021-04-30,396,107473,1523,,,,,,,298958.0,249623.0,3048.0
North Dakota,2021-05-01,397,107639,1525,,,,,,,300087.0,251660.0,2653.0
North Dakota,2021-05-02,398,107708,1525,,,,,,,300674.0,252915.0,2280.0
North Dakota,2021-05-03,399,107763,1525,,,,,,,300753.0,253174.0,2135.0
North Dakota,2021-05-04,400,107912,1525,,,,,,,300916.0,253372.0,2165.0
North Dakota,2021-05-05,401,108081,1528,,,,,,,301577.0,254181.0,2165.0
North Dakota,2021-05-06,402,108218,1530,,,,,,,302407.0,255367.0,1947.0
North Dakota,2021-05-07,403,108341,1529,,,,,,,303352.0,258207.0,1913.0
North Dakota,2021-05-08,404,108439,1529,,,,,,,304640.0,260528.0,2018.0
North Dakota,2021-05-09,405,108482,1529,,,,,,,305561.0,261859.0,2074.0
North Dakota,2021-05-10,406,108526,1529,,,,,,,305803.0,262443.0,2143.0
North Dakota,2021-05-11,407,108652,1532,,,,,,,305846.0,262479.0,2094.0
North Dakota,2021-05-12,408,108763,1532,,,,,,,306183.0,262933.0,1993.0
North Dakota,2021-05-13,409,108877,1533,,,,,,,306982.0,264447.0,2096.0
North Dakota,2021-05-14,410,108973,1534,,,,,,,307756.0,265936.0,1860.0
North Dakota,2021-05-15,411,109057,1534,,,,,,,308900.0,267334.0,1653.0
North Dakota,2021-05-16,412,109104,1534,,,,,,,309724.0,268355.0,1596.0
North Dakota,2021-05-17,413,109135,1534,,,,,,,309962.0,268603.0,1551.0
North Dakota,2021-05-18,414,109235,1534,,,,,,,310007.0,268635.0,1556.0
North Dakota,2021-05-19,415,109362,1536,,,,,,,310678.0,269237.0,1614.0
North Dakota,2021-05-20,416,109440,1537,,,,,,,312423.0,270414.0,1648.0
North Dakota,2021-05-21,417,109509,1537,,,,,,,313384.0,271413.0,1576.0
North Dakota,2021-05-22,418,109577,1537,,,,,,,315058.0,272862.0,1635.0
North Dakota,2021-05-23,419,109603,1537,,,,,,,316226.0,273967.0,1687.0
North Dakota,2021-05-24,420,109633,1537,,,,,,,316590.0,274239.0,1707.0
North Dakota,2021-05-25,421,109713,1537,,,,,,,316727.0,274335.0,1728.0
North Dakota,2021-05-26,422,109780,1539,,,,,,,317453.0,274839.0,1716.0
North Dakota,2021-05-27,423,109820,1541,,,,,,,318312.0,275726.0,1522.0
North Dakota,2021-05-28,424,109869,1543,,,,,,,319390.0,276647.0,1515.0
North Dakota,2021-05-29,425,109915,1543,,,,,,,320506.0,277860.0,1396.0
North Dakota,2021-05-30,426,109935,1543,,,,,,,321554.0,278804.0,1360.0
North Dakota,2021-05-31,427,109944,1543,,,,,,,321554.0,278804.0,1292.0
North Dakota,2021-06-01,428,109962,1543,,,,,,,321763.0,278971.0,1285.0
North Dakota,2021-06-02,429,110045,1543,,,,,,,321845.0,279030.0,1143.0
North Dakota,2021-06-03,430,110098,1546,,,,,,,322592.0,279802.0,1123.0
North Dakota,2021-06-04,431,110151,1546,,,,,,,323364.0,280490.0,1061.0
North Dakota,2021-06-05,432,110178,1547,,,,,,,323461.0,280566.0,757.0
North Dakota,2021-06-06,433,110199,1547,,,,,,,324292.0,281557.0,731.0
North Dakota,2021-06-07,434,110215,1547,,,,,,,325017.0,282536.0,949.0
North Dakota,2021-06-08,435,110254,1547,,,,,,,325057.0,282571.0,930.0
North Dakota,2021-06-09,436,110298,1548,,,,,,,325515.0,283066.0,1037.0
North Dakota,2021-06-10,437,110351,1548,,,,,,,325568.0,283113.0,826.0
North Dakota,2021-06-11,438,110386,1551,,,,,,,326258.0,284278.0,895.0
North Dakota,2021-06-12,439,110426,1551,,,,,,,326910.0,285377.0,1129.0
North Dakota,2021-06-13,440,110432,1551,,,,,,,327507.0,286399.0,1117.0
North Dakota,2021-06-14,441,110440,1551,,,,,,,328036.0,287390.0,1086.0
North Dakota,2021-06-15,442,110473,1552,,,,,,,328158.0,287627.0,1132.0
North Dakota,2021-06-16,443,110492,1553,,,,,,,328495.0,288032.0,1100.0
North Dakota,2021-06-17,444,110520,1554,,,,,,,329215.0,289031.0,1322.0
North Dakota,2021-06-18,445,110544,1554,,,,,,,329723.0,289693.0,1208.0
North Dakota,2021-06-19,446,110559,1554,,,,,,,330359.0,290709.0,1182.0
North Dakota,2021-06-20,447,110567,1554,,,,,,,330822.0,291387.0,1110.0
North Dakota,2021-06-21,448,110571,1554,,,,,,,331004.0,291678.0,962.0
North Dakota,2021-06-22,449,110598,1557,,,,,,,331045.0,291720.0,917.0
North Dakota,2021-06-23,450,110614,1557,,,,,,,331386.0,292099.0,912.0
North Dakota,2021-06-24,451,110627,1558,,,,,,,331869.0,292840.0,855.0
North Dakota,2021-06-25,452,110644,1558,,,,,,,332466.0,293591.0,869.0
North Dakota,2021-06-26,453,110657,1559,,,,,,,333061.0,294390.0,839.0
North Dakota,2021-06-27,454,110663,1559,,,,,,,333518.0,295006.0,834.0
North Dakota,2021-06-28,455,110666,1559,,,,,,,333622.0,295215.0,813.0
North Dakota,2021-06-29,456,110680,1559,,,,,,,333665.0,295253.0,815.0
North Dakota,2021-06-30,457,110707,1559,,,,,,,334131.0,295725.0,838.0
North Dakota,2021-07-01,458,110718,1559,,,,,,,334750.0,296509.0,842.0
North Dakota,2021-07-02,459,110729,1559,,,,,,,335286.0,297070.0,827.0
North Dakota,2021-07-03,460,110734,1559,,,,,,,335749.0,297605.0,771.0
North Dakota,2021-07-04,461,110736,1559,,,,,,,336264.0,298062.0,761.0
North Dakota,2021-07-05,462,110745,1559,,,,,,,336264.0,298062.0,730.0
North Dakota,2021-07-06,463,110751,1559,,,,,,,336382.0,298138.0,735.0
North Dakota,2021-07-07,464,110779,1559,,,,,,,336476.0,298201.0,645.0
North Dakota,2021-07-08,465,110808,1561,,,,,,,336931.0,298782.0,608.0
North Dakota,2021-07-09,466,110821,1563,,,,,,,337388.0,299249.0,580.0
North Dakota,2021-07-10,467,110848,1563,,,,,,,337774.0,299715.0,559.0
North Dakota,2021-07-11,468,110857,1563,,,,,,,338242.0,300159.0,543.0
North Dakota,2021-07-12,469,110858,1563,,,,,,,338310.0,300211.0,543.0
North Dakota,2021-07-13,470,110899,1563,,,,,,,338412.0,300266.0,554.0
North Dakota,2021-07-14,471,110926,1567,,,,,,,338683.0,300531.0,602.0
North Dakota,2021-07-15,472,110958,1567,,,,,,,339100.0,300870.0,571.0
