state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Pennsylvania,2021-02-13,333,897047,23070,,2452.0,,,,,1269266.0,403898.0,48534.0
Pennsylvania,2021-02-14,334,899497,23095,,2348.0,,,,,1363250.0,453485.0,59213.0
Pennsylvania,2021-02-15,335,901248,23116,,2447.0,,,,,1363250.0,453485.0,55160.0
Pennsylvania,2021-02-16,336,904249,23131,,2356.0,,,,,1369992.0,457037.0,50636.0
Pennsylvania,2021-02-17,337,907764,23316,,2174.0,,,,,1445138.0,498866.0,58875.0
Pennsylvania,2021-02-18,338,911018,23414,,2124.0,,,,,1478146.0,518285.0,58330.0
Pennsylvania,2021-02-19,339,913787,23490,,2061.0,,,,,1601176.0,577183.0,73730.0
Pennsylvania,2021-02-20,340,916361,23565,,2060.0,,,,,1628681.0,596337.0,79082.0
Pennsylvania,2021-02-21,341,918169,23592,,1959.0,,,,,1667727.0,631998.0,69214.0
Pennsylvania,2021-02-22,342,920026,23608,,1963.0,,,,,1699811.0,654674.0,75797.0
Pennsylvania,2021-02-23,343,922861,23705,,1963.0,,,,,1710379.0,667307.0,78350.0
Pennsylvania,2021-02-24,344,925654,23783,,1972.0,,,,,1731971.0,689403.0,67892.0
Pennsylvania,2021-02-25,345,928056,23863,,1962.0,,,,,1766202.0,718962.0,69590.0
Pennsylvania,2021-02-26,346,931113,23921,,1897.0,,,,,1804661.0,752848.0,53951.0
Pennsylvania,2021-02-27,347,934080,23922,,1785.0,,,,,1868724.0,800575.0,63458.0
Pennsylvania,2021-02-28,348,935872,23995,,1720.0,,,,,1911844.0,833444.0,63574.0
Pennsylvania,2021-03-01,349,938303,24011,,1715.0,,,,,1956197.0,871814.0,68183.0
Pennsylvania,2021-03-02,350,940807,24087,,1670.0,,,,,1991624.0,888877.0,72196.0
Pennsylvania,2021-03-03,351,943442,24152,,1648.0,,,,,2027725.0,915065.0,74736.0
Pennsylvania,2021-03-04,352,946458,24230,,1628.0,,,,,2080306.0,950079.0,78068.0
Pennsylvania,2021-03-05,353,949237,24274,,1587.0,,,,,2174827.0,988025.0,86723.0
Pennsylvania,2021-03-06,354,951674,24327,,1513.0,,,,,2257020.0,1033492.0,88971.0
Pennsylvania,2021-03-07,355,953388,24356,,1587.0,,,,,2274225.0,1038966.0,81060.0
Pennsylvania,2021-03-08,356,955316,24368,,,,,,,2289199.0,1043146.0,71465.0
Pennsylvania,2021-03-09,357,958253,24413,,,,,,,2401448.0,1117905.0,91116.0
Pennsylvania,2021-03-10,358,960847,24452,,,,,,,2470284.0,1161950.0,98490.0
Pennsylvania,2021-03-11,359,963577,24492,,,,,,,2530355.0,1203908.0,100106.0
Pennsylvania,2021-03-12,360,966620,24524,,,,,,,2548224.0,1211482.0,84202.0
Pennsylvania,2021-03-13,361,969108,24526,,,,,,,2751412.0,1341625.0,113553.0
Pennsylvania,2021-03-14,362,970890,24527,,,,,,,2812196.0,1378528.0,124576.0
Pennsylvania,2021-03-15,363,972792,24583,,,,,,,2862957.0,1422010.0,135409.0
Pennsylvania,2021-03-16,364,975917,24678,,,,,,,2901757.0,1442681.0,116653.0
Pennsylvania,2021-03-17,365,979132,24717,,,,,,,3012928.0,1538429.0,121873.0
Pennsylvania,2021-03-18,366,982164,24739,,,,,,,3087042.0,1580677.0,122078.0
Pennsylvania,2021-03-19,367,985672,24775,,,,,,,3104875.0,1587925.0,121982.0
Pennsylvania,2021-03-20,368,989397,24802,,,,,,,3124834.0,1596830.0,77683.0
Pennsylvania,2021-03-21,369,991413,24816,,,,,,,3130512.0,1599223.0,64096.0
Pennsylvania,2021-03-22,370,993686,24793,,,,,,,3209843.0,1639030.0,66451.0
Pennsylvania,2021-03-23,371,997356,24836,,,,,,,3481464.0,1782548.0,115738.0
Pennsylvania,2021-03-24,372,1001967,24872,,,,,,,3578990.0,1828033.0,114128.0
Pennsylvania,2021-03-25,373,1005649,24913,,,,,,,3601385.0,1843196.0,104779.0
Pennsylvania,2021-03-26,374,1010681,24944,,,,,,,3739501.0,1899063.0,129095.0
Pennsylvania,2021-03-27,375,1016425,24972,,,,,,,3842037.0,1954462.0,147640.0
Pennsylvania,2021-03-28,376,1016791,24984,,,,,,,3917341.0,2007637.0,165083.0
Pennsylvania,2021-03-29,377,1020794,25005,,,,,,,3971897.0,2055405.0,163556.0
Pennsylvania,2021-03-30,378,1026082,25043,,,,,,,4003172.0,2084919.0,113826.0
Pennsylvania,2021-03-31,379,1030498,25089,,,,,,,4071410.0,2128284.0,109535.0
Pennsylvania,2021-04-01,380,1034432,25124,,,,,,,4153159.0,2197732.0,125233.0
Pennsylvania,2021-04-02,381,1038504,25148,,,,,,,4283487.0,2255292.0,123993.0
Pennsylvania,2021-04-03,382,1043828,25180,,,,,,,4383439.0,2327675.0,125744.0
Pennsylvania,2021-04-04,383,1046814,25188,,,,,,,4457192.0,2379746.0,124934.0
Pennsylvania,2021-04-05,384,1050738,25195,,,,,,,4505442.0,2424161.0,123338.0
Pennsylvania,2021-04-06,385,1055606,25233,,,,,,,4528588.0,2448811.0,122121.0
Pennsylvania,2021-04-07,386,1060249,25284,,,,,,,4537537.0,2461399.0,108911.0
Pennsylvania,2021-04-08,387,1064693,25327,,,,,,,4552690.0,2479698.0,91541.0
Pennsylvania,2021-04-09,388,1069849,25372,,,,,,,4607194.0,2512316.0,76583.0
Pennsylvania,2021-04-10,389,1074033,25405,,,,,,,4926401.0,2775652.0,129525.0
Pennsylvania,2021-04-11,390,1077353,25409,,,,,,,4986237.0,2837612.0,127096.0
Pennsylvania,2021-04-12,391,1081228,25415,,,,,,,5059892.0,2911810.0,132917.0
Pennsylvania,2021-04-13,392,1087324,25471,,,,,,,5129217.0,2982784.0,144094.0
Pennsylvania,2021-04-14,393,1093637,25521,,,,,,,5204337.0,3050358.0,159693.0
Pennsylvania,2021-04-15,394,1098745,25569,,,,,,,5289073.0,3120764.0,177412.0
Pennsylvania,2021-04-16,395,1104341,25634,,,,,,,5385761.0,3214140.0,189869.0
Pennsylvania,2021-04-17,396,1108718,25666,,,,,,,5461018.0,3282010.0,133382.0
Pennsylvania,2021-04-18,397,1111426,25688,,,,,,,5525174.0,3346275.0,136864.0
Pennsylvania,2021-04-19,398,1114618,25697,,,,,,,5559900.0,3386346.0,129189.0
Pennsylvania,2021-04-20,399,1119655,25771,,,,,,,5618596.0,3427409.0,125651.0
Pennsylvania,2021-04-21,400,1124194,25837,,,,,,,5720590.0,3506017.0,133482.0
Pennsylvania,2021-04-22,401,1128284,25887,,,,,,,5796239.0,3566747.0,131840.0
Pennsylvania,2021-04-23,402,1132319,25946,,,,,,,5912750.0,3684394.0,141399.0
Pennsylvania,2021-04-24,403,1136008,25982,,,,,,,6011913.0,3776497.0,148489.0
Pennsylvania,2021-04-25,404,1138602,25987,,,,,,,6058101.0,3828493.0,144282.0
Pennsylvania,2021-04-26,405,1141337,25996,,,,,,,6103395.0,3868459.0,145974.0
Pennsylvania,2021-04-27,406,1144960,26068,,,,,,,6151465.0,3903690.0,143686.0
Pennsylvania,2021-04-28,407,1148513,26128,,,,,,,6204777.0,3956547.0,132692.0
Pennsylvania,2021-04-29,408,1151913,26176,,,,,,,6267560.0,4027307.0,132001.0
Pennsylvania,2021-04-30,409,1156326,26209,,,,,,,6326613.0,4092041.0,116014.0
Pennsylvania,2021-05-01,410,1159010,26239,,,,,,,6417965.0,4191552.0,115389.0
Pennsylvania,2021-05-02,411,1161192,26258,,,,,,,6444967.0,4226547.0,109908.0
Pennsylvania,2021-05-03,412,1163655,26274,,,,,,,6479070.0,4264320.0,107661.0
Pennsylvania,2021-05-04,413,1166279,26325,,,,,,,6509831.0,4308237.0,105920.0
Pennsylvania,2021-05-05,414,1168627,26374,,,,,,,6550777.0,4363781.0,104409.0
Pennsylvania,2021-05-06,415,1171938,26434,,,,,,,6601129.0,4433300.0,101947.0
Pennsylvania,2021-05-07,416,1174544,26470,,,,,,,6647012.0,4507142.0,100985.0
Pennsylvania,2021-05-08,417,1176878,26501,,,,,,,6698507.0,4579338.0,91294.0
Pennsylvania,2021-05-09,418,1177974,26510,,,,,,,6727935.0,4629086.0,93667.0
Pennsylvania,2021-05-10,419,1179663,26545,,,,,,,6751378.0,4662628.0,91162.0
Pennsylvania,2021-05-11,420,1181889,26594,,,,,,,6793943.0,4724261.0,95442.0
Pennsylvania,2021-05-12,421,1183787,26626,,,,,,,6820328.0,4774078.0,92475.0
Pennsylvania,2021-05-13,422,1186345,26684,,,,,,,6866823.0,4842853.0,92002.0
Pennsylvania,2021-05-14,423,1187976,26706,,,,,,,6896760.0,4889879.0,86329.0
Pennsylvania,2021-05-15,424,1189710,26727,,,,,,,6940458.0,4944458.0,82704.0
Pennsylvania,2021-05-16,425,1190579,26780,,,,,,,6984945.0,5001289.0,86433.0
Pennsylvania,2021-05-17,426,1192009,26814,,,,,,,7010884.0,5032660.0,86751.0
Pennsylvania,2021-05-18,427,1193621,26844,,,,,,,7038721.0,5071114.0,81395.0
Pennsylvania,2021-05-19,428,1194677,26887,,,,,,,7090220.0,5135168.0,87205.0
Pennsylvania,2021-05-20,429,1196453,26938,,,,,,,7129435.0,5183394.0,83322.0
Pennsylvania,2021-05-21,430,1198129,26958,,,,,,,7185382.0,5234840.0,87551.0
Pennsylvania,2021-05-22,431,1199386,26995,,,,,,,7228573.0,5290521.0,87667.0
Pennsylvania,2021-05-23,432,1200198,27004,,,,,,,7257639.0,5326245.0,81931.0
Pennsylvania,2021-05-24,433,1201398,27027,,,,,,,7278884.0,5353652.0,80693.0
Pennsylvania,2021-05-25,434,1202193,27060,,,,,,,7296700.0,5378692.0,77557.0
Pennsylvania,2021-05-26,435,1203152,27092,,,,,,,7331331.0,5417937.0,71671.0
Pennsylvania,2021-05-27,436,1204374,27143,,,,,,,7368901.0,5462969.0,71109.0
Pennsylvania,2021-05-28,437,1205267,27188,,,,,,,7403072.0,5501721.0,66351.0
Pennsylvania,2021-05-29,438,1205971,27203,,,,,,,7443313.0,5544922.0,64408.0
Pennsylvania,2021-05-30,439,1206445,27209,,,,,,,7466772.0,5573531.0,62887.0
Pennsylvania,2021-05-31,440,1206764,27214,,,,,,,7466772.0,5573531.0,59370.0
Pennsylvania,2021-06-01,441,1207610,27214,,,,,,,7489056.0,5597140.0,56481.0
Pennsylvania,2021-06-02,442,1208133,27259,,,,,,,7504071.0,5616507.0,51099.0
Pennsylvania,2021-06-03,443,1208879,27295,,,,,,,7518165.0,5633265.0,43923.0
