Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
South America,Brazil,Goias,2020-10-01,6.620786158552733,3.1871803835076937,-18.2215994093482,0.513262459333001,0.027902449676736454,0.03646533223617919,-0.0076136495491056985,2.3844630100446182,1.5381205866443608,0.0427546129171017,40.578613531983926,1.4907479761249869,5.429565816394977e-08
South America,Brazil,Alagoas,2020-10-01,6.318841634021931,1.8189989795537065,-7.3838605801364015,0.3073348182324361,0.0607231966141783,0.029651931197638565,0.01578491066247002,2.9832389741487906,2.374541090487438,0.09395643075036977,29.228081867446473,2.0180152345016635,3.500149485663462e-07
South America,Brazil,Santa Catarina,2020-10-01,5.24737151387033,2.9762407741477697,-4.699174590274847,0.9689510149626152,0.020000000000000004,0.014261021695665205,-0.16323357920545872,4.340313481925222,2.2043635501860397,2.6539731781428197,159.60246917135078,2.9621101219118033,0.00010112773980937295
South America,Brazil,Minas Gerais,2020-10-01,8.45516657146484,2.0289405037524713,-9.274576446488675,0.3556373189780289,0.031060656523465013,0.02789966976894548,-0.023566634759417573,2.280290460001131,1.1817165416330242,0.10560820331473258,38.519439304309905,2.002903835445549,2.472402785141936e-07
South America,Brazil,Sao Paulo,2020-10-01,21.08921832366581,4.211359648990602,-27.54110476874085,1.0064293165930311,0.020000000000000004,0.03294001610882563,-0.08878916232543367,2.841062376742115,0.8712196474289613,1.6677371271496269,101.67214455677441,5.309059678860901,1.9200819545428516e-09
South America,Brazil,Rio Grande do Sul,2020-10-01,7.447164014794899,1.9396834318386307,-11.330880397928006,0.32921996754702204,0.029220540837419984,0.021694951426784917,-0.1244537947630368,2.927897496768142,1.7844706289348917,0.566257932550063,27.07379889922359,1.2173294188187276,3.6319988674926584e-07
South America,Brazil,Sergipe,2020-10-01,1.2102943517011078,0.5082392125235481,1.2359727022157663,0.0,0.020000000000000004,0.018861106406244374,-0.13003726251577513,0.8038282072730327,1.608110879295588,2.1475968705679143,204.85986941150207,4.313376320794013,0.25638682667086615
South America,Brazil,Bahia,2020-10-01,7.994430167742856,2.0155763704186453,-6.627216323279632,0.3938108030614171,0.02474634867183291,0.018449202332143866,-0.10363836563061127,2.1400334646367316,2.6194830844871446,1.432361280483397,27.2011419860741,1.2156404940820675,3.6811586037743815e-07
South America,Brazil,Amazonas,2020-10-01,2.750403102062698,2.168637020814197,-2.257339520214891,0.5080373256395481,0.24210057072725108,0.024617680781303206,-0.1873693732006215,1.6896205177384775,1.5279320218963501,0.8963788414512364,160.52308386068438,2.1955131497703646,1.163876988986845e-05
South America,Brazil,Paraiba,2020-10-01,9.928214113335414,2.168718209895507,-4.500895829271784,0.36287642535099374,0.04490740865538412,0.020517408570725246,-0.0624115301397768,2.433851286444921,2.302697030675997,0.4758263548684258,15.983729799072814,1.877744349655148,7.428283252397527e-08
South America,Brazil,Rio Grande do Norte,2020-10-01,5.029469757636335,0.4734378034366592,-13.157735049370793,0.0,0.029231745267291623,0.021183464634659324,-0.0257903328305703,0.000849533620962184,2.4320411950029666,0.0,95.47427134780882,1.2700042779341558,0.13971988737780044
South America,Brazil,Para,2020-10-01,3.320447075742095,2.145442955255942,-6.728380374040279,0.38824802090273963,0.024585851441119105,0.02403444596655817,-0.1306202308790371,2.0104654147587224,1.6205840851115567,0.12583527932248187,22.449396560109406,1.3617858309119255,2.8587486114450833e-07
South America,Brazil,Distrito Federal,2020-10-01,1.4736975535838779,1.5573080690425067,0.23638913956711585,1.3310026146673926,0.03185805424062181,0.0201026789805228,-0.15803243466031539,1.3947800663975114,1.4166960623887854,0.47200620438552193,174.01978224083106,77.70931013465311,0.01917056902650803
South America,Brazil,Pernambuco,2020-10-01,7.379492528656069,1.7966435739876057,-2.342190195654129,0.33770456918068414,0.031584655259747144,0.028178371656876033,0.0026346491724829444,1.4032303408798807,1.0003465994971068,0.06932603310086762,40.35762229071476,3.80432439547155,5.456216072979858e-07
South America,Brazil,MatoGrosso do Sul,2020-10-01,8.266187160880202,0.44546827352895085,-14.401286627959445,0.0,0.020000000000000004,0.023962032663087524,-0.1306495225820146,0.41589211086026756,1.5206540038920986,0.5807776170832909,150.06296868411945,16.69265018847976,0.28334846405143266
South America,Brazil,Rondonia,2020-10-01,6.142457593781692,3.437641905783893,2.504136844019864,0.678595041224703,0.023436521315128148,0.38555849828317823,1.1865332477635393,5.317267740494934,1.0002164841601469,0.7343500122436606,149.99983145554597,1.675685933058456,1.7040535926771128e-08
