Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
South America,Brazil,Goias,2020-10-01,25.018820907311927,1.8667458292744898,-23.158290125341107,1.1520238794664222,0.020000000000000004,0.036109983760685194,0.1508337187027406,2.588138738273428,1.6381493985822595,0.0,-0.01984759484512752,1.0204444981343557,0.196251563223367
South America,Brazil,Minas Gerais,2020-10-01,28.41844667787982,1.5186245859636176,-11.221291666406806,0.8029149084475241,0.020000000000000004,0.02960793143073312,0.031122133360773588,1.9151379279603253,1.1701717611614395,0.0,3.278488814074955,1.0,0.08536818830554271
South America,Brazil,Alagoas,2020-10-01,6.784153199754073,1.7731633506192117,-7.262847546345156,0.35248429329746356,0.023989061147329696,0.026700939531437817,-0.056882831588903664,2.8009323387443237,2.2460026332815737,0.03015502690938797,0.030609032094282933,1.009900761772011,4.481642376374939e-06
South America,Brazil,Santa Catarina,2020-10-01,8.494170826655797,1.5472014901475464,-5.337737128436866,0.2509504084981703,0.020000000000000004,0.013448429095676645,-0.19999999999994772,2.4583627097663703,1.5147483105169839,1.0655254841134558,-0.3893928684459942,1.0445082614378531,1.2192568154517636e-05
South America,Brazil,Sergipe,2020-10-01,7.810577971592998,1.322105135896695,1.4113967626211632,0.20045868100087696,0.020012265407940225,0.016706061153876184,-0.2,1.48291646006427,1.524350716286698,0.001136756403251074,0.22618431025558106,1.002046751716857,2.2036169991621057e-05
South America,Brazil,Bahia,2020-10-01,23.329160811892677,1.442933718232913,-9.986461302100077,1.0,0.020000000000000004,0.020394376556724325,-0.07520764527561052,1.4620512009669742,1.8923874661528888,0.4354794071857454,54.84758210506335,1.0,0.2
South America,Brazil,Rio Grande do Sul,2020-10-01,6.302256404135017,1.9900942965329125,-10.743102389657183,0.3562334767376552,0.02209622225768766,0.021603618289181184,-0.19997816970812543,2.347579667776993,1.6070252883346576,0.48468001180870085,0.06762295733032186,1.0453612477295717,8.265814067376365e-07
South America,Brazil,Sao Paulo,2020-10-01,24.726828668755978,2.6244545645398714,-34.02802232115579,1.9729310942712168,0.020000000000000004,0.02990714151701697,-0.1364992040202444,2.720156396988408,0.9052121794732098,1.4081712612333153,32.59838627374131,4.241183905214223,0.004256097773156595
South America,Brazil,Paraiba,2020-10-01,7.469471514904063,2.0825075431304305,-4.465216548215899,0.3853461423723304,0.020000000000000004,0.02141792760910767,-0.19943648828160643,2.187909317318929,2.2084514714440706,0.429434186494887,2.3574005602322954,1.7471907809167109,5.423311510849294e-07
South America,Brazil,Pernambuco,2020-10-01,7.977392717258877,1.8497485994378182,-2.2261280294920556,0.36348494652945296,0.020247668890332915,0.023822027092129147,-0.05467035047235481,1.285762768450988,0.9314706481318173,0.015088602689392869,23.80510498365522,1.9039694599022126,9.448651671628561e-07
South America,Brazil,Ceara,2020-10-01,21.00255766824889,2.9342044155044964,-5.051735004683035,0.8841246467521013,0.020000000000000004,0.017646619980979175,-0.1989328663229744,2.3681361927587705,1.4308730181967533,0.011404481404091463,-0.14046587259591112,1.1218773806294127,4.030898073613398e-05
South America,Brazil,Para,2020-10-01,3.97320076120856,2.159174358386231,-6.625560992453363,0.4033083334210387,0.020831585646251746,0.02498999536872243,-0.17384946693671888,1.912494912241797,1.5674975665719466,0.08893153813896673,0.6322861538371674,1.001303283503349,4.580784764840473e-07
South America,Brazil,MatoGrosso do Sul,2020-10-01,18.97413486342435,1.809708275650492,-8.485951684022028,1.399876368881782,0.020000000000000004,0.02727182229364894,-0.03526295584054867,0.7763457273213904,0.6242857213679769,1.050997983627068,98.81474184013594,7.337005270533321,0.11155720331000211
South America,Brazil,Rio de Janeiro,2020-10-01,15.691146401068293,2.2042714225769133,-5.543547353966944,0.7819383410557277,0.020000000000000004,0.04565529745105035,-0.2,1.9479435644730618,1.7850298614236886,0.20821820998205812,3.9343729293052716,1.0364256415529085,0.0002766747013600718
South America,Brazil,Rio Grande do Norte,2020-10-01,26.483796289159287,1.2479844049608475,-8.365969017700131,1.0052809400161382,0.020000000000000004,0.017116466704172356,-0.1755468591718864,2.3483851262246276,2.1822135561583424,0.22703616518536576,23.45406267336489,1.0000000003836964,0.4120278205259065
South America,Brazil,MatoGrosso,2020-10-01,5.372304419689174,1.608119165873623,-2.895135901892032,0.22856014312073958,0.023831425344363166,0.022424267956012184,-0.17546547920692254,1.5447622646726122,1.0666626364049927,0.19290245444435325,4.442434544901321,1.9495076150535784,6.456966902268491e-07
South America,Brazil,Piaui,2020-10-01,7.024733050134326,2.510596771277969,-11.123413228583857,0.4175552175860331,0.021482952359022173,0.0626669126380595,0.1676079163891699,1.8087941093036932,0.5580986737816608,0.04933634082850899,5.0487715979241,1.0311742102694568,2.4432422751630156e-07
South America,Brazil,Amazonas,2020-10-01,2.9828945729844754,2.1360563304204665,-2.1063396487147674,0.44354214707453343,0.07072195235242897,0.025808260098896058,-0.1966249811644818,1.6265001921209619,1.4816797561685615,0.27328032653156914,-0.07515485265944392,1.034248528108495,3.466862308648677e-06
South America,Brazil,Rondonia,2020-10-01,9.716783036689076,2.2405779505999397,1.6056435848948387,0.3334128521048807,0.02730194954546321,0.34879267277882786,1.2100359938170964,2.658600637055231,0.0004157716269633793,0.21461055604519277,4.85684314061476,1.0220024577601712,9.394421084107929e-08
South America,Brazil,Distrito Federal,2020-10-01,3.8941868353567575,1.7936098718256335,-22.40607483656198,0.9653863700667007,0.040501770007932675,0.01821373710244531,-0.2,0.43296326437777927,0.4444028772251538,0.618665229438347,140.81568415506834,30.115480257113383,0.7265499496798716
South America,Brazil,Maranhao,2020-10-01,3.192147562362537,1.1103815254005767,-69.40236700201486,1.707905107328005,0.020000000000000004,0.034778280233535935,-0.19911907524992595,1.6797316954464792,0.7155460951506466,1.0496768743765272,138.2256208637167,27.314319264598257,0.3190133968015054
South America,Brazil,Parana,2020-10-01,8.044134012831588,1.9492648202714742,8.039780238267307,0.40777725801100523,0.020000000000000004,0.020074183669498938,-0.1965510881800269,0.39744285929051754,0.005304692997811333,0.1352028093456585,7.88696219307869,1.0048156531139956,1.7621429614228523e-06
South America,Brazil,Tocantins,2020-10-01,16.30729990924843,1.7953221749645314,-56.69168331085135,0.43945613798038435,0.020000000000000004,0.014917275034684804,-0.2,1.6592517572889205,0.789500573244432,1.0919987115489784,64.9316775774927,12.098326729923476,2.582738827637543e-05
South America,Brazil,Amapa,2020-10-01,4.716024927113477,1.7430564558340913,14.846778579983727,0.2844553617016298,0.020000000000000004,0.012914704212174888,-0.19963009299707396,2.1700951996406417,1.4856773836430315,0.618009742605418,39.89660977120937,1.2645433999591196,1.1735176578264728e-06
South America,Brazil,Acre,2020-10-01,19.181638753398968,1.2833324281858065,-14.352433927066183,0.8000014918058544,0.020000000000000004,0.016782696008829215,-0.11381700716823256,2.3101418398795057,1.9366211838630736,0.9864179387154348,34.57669206440863,1.2,0.24465942362890492
South America,Brazil,Roraima,2020-10-01,14.113441885699586,2.0890718806287762,-34.3242738092808,1.5203872352886962,0.020000000000000004,0.018018644008955934,-0.08472085569874474,1.532645928056101,0.012251936887772832,1.4941698001047201,28.66784557523829,19.094009796551592,1.0270992104668974e-05
South America,Brazil,Espirito Santo,2020-10-01,8.461008312936404,2.148829631549867,-3.3815093165561,0.3887395125002276,0.020000000000000004,0.01693827843948091,-0.19034390074225482,1.3858519853505669,1.629725990991728,0.4039091809211033,15.91844049866785,1.8755680307960751,1.0137857326952826e-06
